dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
YYYY-MM-DD,MJ/Day/m2,degree C,degree C,kPa,m per s,mm per day,percent,percent,percent,percent
2023-08-06,14.256,20.4,11.5,0.80318,4.7,1,100,100,74.36367,100
2023-08-07,29.2896,22.5,10.7,0.79429,2.1,0,100,100,74.35157,100
2023-08-08,21.6,24.3,10.6,0.96139,2.2,0,100,100,74.33649,100
2023-08-09,21.168,26.4,11.4,0.93352,2.1,0,100,100,74.31811,100
2023-08-10,22.8096,28.6,12.3,1.04641,2,5,100,100,74.29613,100
2023-08-11,26.4384,32.2,14.4,1.28964,2.7,5,100,100,74.27025,100
2023-08-12,21.8592,33.8,16.3,0.97891,2.2,5,100,100,74.24017,100
2023-08-13,20.5632,31.1,15.9,1.17914,1.7,5,100,100,74.20558,100
2023-08-14,23.328,34,18.3,1.40375,2.6,5.8,100,100,74.16622,100
2023-08-15,25.3152,32.9,16.5,1.32065,2.5,5,100,100,74.1218,100
2023-08-16,25.7472,32.7,15.8,1.31578,3.3,14.5,100,100,74.07205,100
2023-08-17,14.688,28.3,17,0.80592,2.2,5.3,100,100,74.01671,100
2023-08-18,24.9696,33.1,15.2,1.33862,2,5,100,100,73.95553,100
2023-08-19,23.9328,35,15.6,1.61219,2.1,5,100,100,73.88827,100
2023-08-20,23.9328,36.2,16.4,1.68051,1.9,5,100,100,73.81468,100
2023-08-21,24.4512,36.2,17.3,1.72347,2,5,100,100,73.73455,100
2023-08-22,24.0192,37,17.7,1.76036,2,5,100,100,73.64766,100
2023-08-23,23.4144,37,18,1.71118,1.6,5,100,100,73.55381,100
2023-08-24,21.8592,37.6,17.4,1.96382,2.7,5,100,100,73.4528,100
2023-08-25,16.0704,30,18.6,1.17935,2.8,7.9,100,100,73.34446,100
2023-08-26,11.0592,24,17.5,0.47764,1.9,8.4,100,100,73.2286,100
2023-08-27,9.072,21.2,13.8,0.32615,2.3,15.3,100,100,73.10508,100
2023-08-28,7.0848,14.3,11.4,0.25523,2.1,41.6,100,100,72.97374,100
2023-08-29,11.5776,17.9,10.8,0.45515,2.8,5.3,100,100,72.83446,100
2023-08-30,17.28,21,10.1,0.58154,1.8,5,100,100,72.6871,100
2023-08-31,15.12,22.1,11.9,0.56047,1.8,5.1,100,100,72.53156,100
2023-09-01,23.328,28,11.9,0.81575,1.8,5,100,100,72.36774,100
2023-09-02,22.464,29.2,12.4,0.91904,2.2,5,100,100,72.19556,100
2023-09-03,20.8224,29.8,13.6,0.88236,2,5,100,100,72.01495,100
2023-09-04,21.4272,30.2,14.9,0.94911,2.1,5,100,100,71.82585,100
2023-09-05,21.9456,31.4,14.2,0.98659,1.9,5,100,100,71.62821,100
2023-09-06,21.4272,30.1,15.7,0.93026,2.3,5,100,100,71.42202,100
2023-09-07,21.3408,29.9,15.2,0.99701,2.4,5,100,100,71.20724,100
2023-09-08,20.8224,30.9,15.8,0.99025,2.1,5,100,100,70.98388,100
2023-09-09,20.736,30.6,15.9,1.05268,2.1,5,100,100,70.75195,100
2023-09-10,20.4768,30.5,15.4,1.06889,1.9,5,100,100,70.51148,100
2023-09-11,20.2176,30.5,15.7,1.06531,1.9,5,100,100,70.2625,100
2023-09-12,14.4288,29.4,15.6,0.85185,1.6,7,100,100,70.00506,100
2023-09-13,6.8256,20.1,16,0.27823,1.6,7.6,100,100,69.73924,100
2023-09-14,18.7488,25.1,15.9,0.59669,2.3,5,100,100,69.46511,100
2023-09-15,15.8976,25.9,15.5,0.67227,1.4,8.4,100,100,69.18277,100
2023-09-16,13.824,26.8,14.2,0.72327,1.6,5,100,100,68.89232,100
2023-09-17,14.5152,27.9,14.9,0.85121,1.2,5,100,100,68.59388,100
2023-09-18,3.1968,19.4,14.7,0.27846,1.4,14.7,100,100,68.2876,100
2023-09-19,18.9216,22.9,13.3,0.4209,1.8,6.4,100,100,67.97361,100
2023-09-20,14.3424,23.1,12.9,0.53864,1.8,5,100,100,67.65208,100
2023-09-21,13.0464,26.4,15,0.7031,1.8,9.9,100,100,67.32318,100
2023-09-22,17.9712,21.7,12.1,0.52953,3.8,9.9,100,100,66.9871,100
2023-09-23,17.8848,19.3,7.7,0.61697,3.5,5.2,100,100,66.64404,100
2023-09-24,18.7488,20.2,6.1,0.4611,1.4,5,100,100,66.29421,100
2023-09-25,18.576,21.4,5.9,0.46594,1.7,5,100,100,65.93782,100
2023-09-26,18.144,23,6.2,0.53433,1.5,5,100,100,65.57512,100
2023-09-27,17.4528,23.9,7.9,0.56563,1.9,5,100,100,65.20636,100
2023-09-28,16.1568,24.6,10.7,0.55885,1.4,5,100,100,64.83178,100
2023-09-29,15.12,25,10.2,0.77872,2.4,5,100,100,64.45166,100
2023-09-30,15.6384,24,12.4,0.5313,1.9,5,100,100,64.06627,100
2023-10-01,16.5888,24.9,10.6,0.52145,1.8,5,100,100,63.67591,100
2023-10-02,16.5888,25.5,8.9,0.62178,1.5,5,100,100,63.28087,100
2023-10-03,12.7008,25.1,9.7,0.62632,2.4,5.2,100,100,62.88146,100
2023-10-04,14.256,21.4,10.6,0.42246,2.2,5,100,100,62.478,100
2023-10-05,15.2064,21.7,8.3,0.42264,1.8,5,100,100,62.07082,100
2023-10-06,15.6384,22.4,8,0.5039,1.6,5,100,100,61.66024,100
2023-10-07,15.7248,23.4,5.9,0.49884,1.3,5,100,100,61.24661,100
2023-10-08,14.5152,24.9,7.7,0.54969,1.1,5,100,100,60.83028,100
2023-10-09,14.1696,25.1,8.2,0.57606,1.2,5,100,100,60.4116,100
2023-10-10,14.4288,25.4,7.6,0.58402,1.1,5,100,100,59.99093,100
2023-10-11,14.7744,24.7,7.8,0.56884,1.3,5,100,100,59.56866,100
2023-10-12,13.2192,23.8,6.2,0.59272,1.3,5,100,100,59.14514,100
2023-10-13,14.4288,24.7,6,0.60403,1.3,5,100,100,58.72075,100
2023-10-14,4.4928,17.5,11.3,0.33049,1.3,6.1,100,100,58.29589,100
2023-10-15,13.0464,15.7,5.9,0.46685,4.3,5,100,100,57.87093,100
2023-10-16,10.9728,17.2,3.4,0.3217,1.7,5,100,100,57.44628,100
2023-10-17,12.4416,18.2,2.4,0.34313,1.3,5,100,100,57.02231,100
2023-10-18,7.344,19.4,5.8,0.49914,1.2,5.3,100,100,56.59944,100
2023-10-19,9.2448,22.6,11.2,0.53876,1.3,0,100,100,56.17805,100
2023-10-20,3.1104,15.9,10.1,0.26909,1.7,5.1,100,100,55.75855,100
2023-10-21,5.9616,16.1,5.5,0.17027,1.1,0.8,100,100,55.34133,100
2023-10-22,10.8864,15.7,4.6,0.23961,1.5,0,100,100,54.92681,100
2023-10-23,9.072,21,8.5,0.54448,1.6,0,100,100,54.51537,100
2023-10-24,3.024,13.8,8.1,0.1705,1.3,4.5,100,100,54.10743,100
2023-10-25,4.2336,13.5,6.4,0.13088,0.8,2.6,100,100,53.70338,100
2023-10-26,3.5424,13.7,10.1,0.1049,0.9,13.9,100,100,53.30361,100
2023-10-27,10.2816,17.2,6.8,0.31538,1.6,9.1,100,100,52.90853,100
2023-10-28,8.64,14.7,4.6,0.2146,1.1,0,100,100,52.51853,100
2023-10-29,7.776,18.7,4,0.31401,1.2,0,100,100,52.13399,100
2023-10-30,2.9376,15.4,4.5,0.20489,1.7,10.9,100,100,51.7553,100
2023-10-31,4.6656,13.1,3.7,0.22024,1.5,1,100,100,51.38284,100
2023-11-01,6.3936,13.9,2.5,0.19975,1.5,0.5,100,100,51.017,100
2023-11-02,0.6912,9.4,4.8,0.09036,1.4,16,100,100,50.65814,100
2023-11-03,8.8128,11.2,4.1,0.22587,2.3,4.6,100,100,50.30662,100
2023-11-04,1.5552,5.8,0.9,0.06516,1.1,23.5,100,100,49.96281,100
2023-11-05,1.9008,7.3,1.1,0.05673,1.2,10.5,100,100,49.62706,100
2023-11-06,7.6896,10.9,0,0.12527,1.1,0,100,100,49.29972,100
2023-11-07,7.776,10.6,0.1,0.13995,1.3,0.6,100,100,48.98111,100
2023-11-08,9.072,11.3,-1.2,0.19575,1.4,0,100,100,48.67158,100
2023-11-09,1.9008,7.5,0.1,0.13692,1.5,1.1,100,100,48.37145,100
2023-11-10,2.3328,5.9,2.4,0.07568,0.9,12,100,100,48.08102,100
2023-11-11,6.912,10.9,0.1,0.16031,1.5,1.8,100,100,47.8006,100
2023-11-12,1.6416,4.9,0.7,0.07176,1.1,10.7,100,100,47.53048,100
2023-11-13,3.2832,10.5,5.7,0.07858,1.2,17,100,100,47.27095,100
2023-11-14,1.1232,12.1,8.8,0.08084,1.3,39.3,100,100,47.02228,100
2023-11-15,7.6032,14.5,4.2,0.24509,2.1,0,100,100,46.78473,100
2023-11-16,3.024,10,2.6,0.22579,1.9,0.1,100,100,46.55855,100
2023-11-17,5.5296,11.1,2.1,0.44162,3.8,0.5,100,100,46.34398,100
2023-11-18,1.6416,6,-1,0.10172,1,1.7,100,100,46.14124,100
2023-11-19,1.6416,7.4,2,0.05186,0.6,2.8,100,100,45.95056,100
2023-11-20,4.2336,10.7,5.6,0.09521,0.8,0,100,100,45.77212,100
2023-11-21,4.32,10,2.4,0.13991,1.5,0.8,100,100,45.60614,100
2023-11-22,6.5664,10.9,1.6,0.18504,1,0,100,100,45.45277,100
2023-11-23,6.48,8.6,-1.6,0.15064,1.1,0,100,100,45.31218,100
2023-11-24,5.7888,10.8,-2.2,0.22523,3,0.4,100,100,45.18452,100
2023-11-25,4.6656,5.9,1.7,0.29234,4.9,0.4,100,100,45.06994,100
2023-11-26,6.2208,6.2,-2.9,0.20081,1.3,0,100,100,44.96854,100
2023-11-27,2.9376,4.8,-0.5,0.20776,0.8,8.7,100,100,44.88045,100
2023-11-28,2.2464,7,-3,0.14411,3,4.8,100,100,44.80574,100
2023-11-29,5.7024,3.8,-4.9,0.13908,1,0,100,100,44.74451,100
2023-11-30,0.864,1.1,-0.4,0.03819,0.7,27.5,100,100,44.69682,100
2023-12-01,0.864,2.2,-0.1,0.02489,0.6,35.6,100,100,44.66272,100
2023-12-02,3.888,3,-2,0.12651,3,0.7,100,100,44.64224,100
2023-12-03,5.8752,0.8,-6.9,0.12141,1.4,0,100,100,44.63542,100
2023-12-04,2.7648,3.1,-5.9,0.12429,1.7,0,100,100,44.63542,100
2023-12-05,3.456,1.8,-1.4,0.05626,1.2,0.1,100,100,44.63542,100
2023-12-06,5.0976,3.5,-6.3,0.06035,0.7,0,100,100,44.63542,100
2023-12-07,5.184,2.2,-7.8,0.12209,1.7,0,100,100,44.63542,100
2023-12-08,1.728,3.4,0.6,0.0732,0.8,1.8,100,100,44.63542,100
2023-12-09,1.9872,4,0.9,0.05968,1.5,26.4,100,100,44.63542,100
2023-12-10,3.6288,7.5,1.8,0.11266,1.3,3.6,100,100,44.63542,100
2023-12-11,0.864,5.3,2.5,0.04002,1,25.6,100,100,44.63542,100
2023-12-12,1.3824,7.7,4.6,0.04568,1,24.9,100,100,44.63542,100
2023-12-13,2.4192,8.4,3.3,0.06667,1,11.2,100,100,44.63542,100
2023-12-14,4.2336,8.5,2.6,0.13606,2.2,1.9,100,100,44.63542,100
2023-12-15,5.184,7.7,-1,0.15595,0.8,0,100,100,44.63542,100
2023-12-16,4.752,6,-2.9,0.15619,1.3,0,100,100,44.63542,100
2023-12-17,4.752,7.1,-3.1,0.09231,1,0,100,100,44.63542,100
2023-12-18,4.6656,8.4,-2.8,0.107,0.8,0,100,100,44.63542,100
2023-12-19,4.752,7.9,-3.1,0.15025,1.2,0,100,100,44.63542,100
2023-12-20,4.4928,8.8,0.7,0.20212,1.7,0,100,100,44.63542,100
2023-12-21,0.9504,4.6,1.9,0.15957,1.4,4.3,100,100,44.63542,100
2023-12-22,1.8144,11.8,8.7,0.54963,5.6,0.8,100,100,44.63542,100
2023-12-23,5.0976,10.3,0.7,0.32227,4,0,100,100,44.63542,100
2023-12-24,4.6656,7.1,-2.7,0.15756,1.1,0,100,100,44.63542,100
2023-12-25,4.4064,10.1,-0.3,0.13836,0.9,0,100,100,44.63542,100
2023-12-26,4.1472,8.4,-2.4,0.10698,0.9,0,100,100,44.63542,100
2023-12-27,4.2336,8.7,-3,0.17384,1.4,0,100,100,44.63542,100
2023-12-28,3.456,6.6,-3.7,0.17509,1.1,0,100,100,44.63542,100
2023-12-29,3.2832,9.4,1,0.18519,1,0,100,100,44.63542,100
2023-12-30,5.184,9.7,-1.4,0.13169,1.4,0,100,100,44.63542,100
2023-12-31,3.1104,7.8,-1.8,0.15424,2,2.4,100,100,44.63542,100
2024-01-01,4.9248,6.7,-1.6,0.0957,1.1,0,100,100,44.63542,100
2024-01-02,3.2832,6.4,-0.5,0.1568,1,9.3,100,100,44.63542,100
2024-01-03,4.752,13,0.8,0.20045,1.9,6.6,100,100,44.63542,100
2024-01-04,4.9248,9.7,1.8,0.18244,1.2,1.6,100,100,44.63542,100
2024-01-05,1.2096,6,1.3,0.10544,0.9,7.1,100,100,44.63542,100
2024-01-06,3.024,6.2,3.3,0.19594,2.6,0.3,100,100,44.63542,100
2024-01-07,4.8384,6.5,1,0.18815,1.2,0,100,100,44.63542,100
2024-01-08,3.7152,3.2,-0.5,0.1821,2.6,0,100,100,44.63542,100
2024-01-09,3.5424,3,-1,0.14975,1.2,0,100,100,44.63542,100
2024-01-10,3.6288,5.1,-3.3,0.09737,0.8,0,100,100,44.63542,100
2024-01-11,5.616,4.3,-3.8,0.09598,1.1,0,100,100,44.63542,100
2024-01-12,5.0112,1.6,-4.3,0.11094,1,0,100,100,44.63542,100
2024-01-13,5.9616,3.6,-7.2,0.11444,0.9,0,100,100,44.63542,100
2024-01-14,3.8016,2.4,-6.9,0.15681,1,0,100,100,44.63542,100
2024-01-15,1.9008,4.9,-1.3,0.1288,2.2,0.9,100,100,44.63542,100
2024-01-16,4.5792,3.3,-4.7,0.15023,0.9,0,100,100,44.63542,100
2024-01-17,3.024,6.6,0.5,0.10603,1.3,17.1,100,100,44.63542,100
2024-01-18,2.4192,7.5,2.5,0.08345,1.9,14.9,100,100,44.63542,100
2024-01-19,6.3072,3.6,-3.9,0.18275,4.2,0,100,100,44.63542,100
2024-01-20,6.8256,3,-5.6,0.19933,1.7,0,100,100,44.63542,100
2024-01-21,5.2704,4.5,-6.8,0.17343,1.4,0,100,100,44.63542,100
2024-01-22,4.4064,7.2,-4.7,0.17554,1.5,8,100,100,44.63542,100
2024-01-23,5.0976,9,1.6,0.16484,1.3,0.5,100,100,44.63542,100
2024-01-24,5.4432,13.5,4,0.22799,1.2,0.1,100,100,44.63542,100
2024-01-25,7.344,15.7,3.2,0.27037,1.6,0,100,100,44.63542,100
2024-01-26,4.2336,10.3,0.8,0.15212,1,0.8,100,100,44.63542,100
2024-01-27,7.8624,12.3,-0.4,0.19456,0.9,0,100,100,44.63542,100
2024-01-28,7.9488,12.4,-1.8,0.28711,1.3,0,100,100,44.63542,100
2024-01-29,7.1712,10.8,-1.2,0.25692,1.1,0,100,100,44.63542,100
2024-01-30,6.9984,10.6,-1.6,0.17988,0.8,0,100,100,44.63542,100
2024-01-31,5.7024,10,-2.2,0.18366,0.8,0,100,100,44.63542,100
2024-02-01,3.1104,7.6,-1.2,0.13391,1.1,0,100,100,44.63542,100
2024-02-02,4.1472,9.1,-1.8,0.13722,0.7,0,100,100,44.63542,100
2024-02-03,8.9856,12.4,-2.2,0.20729,1,0,100,100,44.63542,100
2024-02-04,9.3312,12.4,-2,0.18634,0.9,0,100,100,44.63542,100
2024-02-05,9.3312,13.1,-1.6,0.22366,0.8,0,100,100,44.63542,100
2024-02-06,9.1584,12.3,-2.1,0.23593,1,0,100,100,44.63542,100
2024-02-07,8.9856,9.6,-1.5,0.20895,0.9,2.7,100,100,44.63542,100
2024-02-08,7.344,12.3,4.4,0.22942,1.2,3.1,100,100,44.63542,100
2024-02-09,4.0608,12.6,6.7,0.3004,1,0,100,100,44.63542,100
2024-02-10,5.9616,16.3,4.2,0.47461,2.6,0,100,100,44.63542,100
2024-02-11,6.48,11.3,4.2,0.33832,2.5,0,100,100,44.63542,100
2024-02-12,8.0352,11.3,-0.2,0.2751,1.7,0,100,100,44.63542,100
2024-02-13,11.3184,12.1,-0.2,0.33937,1.3,0,100,100,44.63542,100
2024-02-14,8.8128,12.9,0,0.40736,1.1,0,100,100,44.63542,100
2024-02-15,7.776,15.9,0.1,0.40694,1.3,0,100,100,44.63542,100
2024-02-16,7.9488,15.7,2.2,0.33198,0.8,0,100,100,44.63542,100
2024-02-17,11.0592,16.5,2.8,0.27968,1.7,0,100,100,44.63542,100
2024-02-18,9.4176,14.3,3.9,0.37536,2,0,100,100,44.63542,100
2024-02-19,10.7136,15.5,5.1,0.44062,3.2,1,100,100,44.63542,100
2024-02-20,11.7504,13.1,1,0.2788,2.2,0,100,100,44.63542,100
2024-02-21,9.3312,13.3,1,0.3697,1.2,0,100,100,44.63542,100
2024-02-22,1.728,7.9,5.2,0.15885,0.9,26.4,100,100,44.63542,100
2024-02-23,14.0832,11.3,2.1,0.32621,1.4,0,100,100,44.63542,100
2024-02-24,13.392,11.3,0.6,0.36155,1.9,0,100,100,44.63542,100
2024-02-25,13.0464,12.4,-1.1,0.42087,1.7,0,100,100,44.63542,100
2024-02-26,6.2208,12.3,4.3,0.48025,1.2,0,100,100,44.63542,100
2024-02-27,8.208,12.1,4.3,0.38432,1.8,0.1,100,100,44.63542,100
2024-02-28,8.5536,12.4,5.6,0.33207,1.8,0,100,100,44.63542,100
2024-02-29,13.9968,14.8,1.3,0.29654,1.8,0,100,100,44.63542,100
2024-03-01,5.3568,9.4,4.4,0.14273,1.4,5,100,100,44.63542,100
2024-03-02,12.096,15.6,0.7,0.36523,1.8,0,100,100,44.63542,100
2024-03-03,12.7872,15.8,6.7,0.67786,6.1,0,100,100,44.63542,100
2024-03-04,10.368,12.8,3.1,0.30815,1.8,0.8,100,100,44.63542,100
2024-03-05,8.8992,11.8,4.7,0.26691,3.3,0.8,100,100,44.63542,100
2024-03-06,9.504,10.1,1.7,0.30534,4.3,0.1,100,100,44.63542,100
2024-03-07,16.848,12.8,-2.1,0.3097,1.5,0,100,100,44.63542,100
2024-03-08,13.7376,15,-1.1,0.51695,2.6,0,100,100,44.63542,100
2024-03-09,8.8992,14.3,-0.6,0.6657,4.8,0,100,100,44.63542,100
2024-03-10,2.4192,9.9,4.1,0.32513,3.9,12.9,100,100,44.63542,100
2024-03-11,14.256,12.2,0.8,0.29673,2.3,0,100,100,44.63542,100
2024-03-12,14.256,13.2,3.6,0.36358,3.8,0.1,100,100,44.63542,100
2024-03-13,18.4896,17.4,5.7,0.3873,1.4,0.8,100,100,44.63542,100
2024-03-14,15.984,19.1,3.2,0.4722,1.6,0,100,100,44.63542,100
2024-03-15,11.232,16.7,5.8,0.36845,1.5,0.5,100,100,44.63542,100
2024-03-16,19.0944,17.3,6.1,0.39107,2.4,8.2,100,100,44.63542,100
2024-03-17,5.0112,12.5,4.5,0.35632,1,0.3,100,100,44.63542,100
2024-03-18,7.9488,15.4,4.9,0.19115,1.4,16.8,100,100,44.63542,100
2024-03-19,18.144,17.1,3.9,0.38751,2,0,100,100,44.63542,100
2024-03-20,18.8352,20.1,2.8,0.52775,1.6,0,100,100,44.63542,100
2024-03-21,10.1088,17.6,6.4,0.35606,1,2.5,100,100,44.63542,100
2024-03-22,14.688,20,3.3,0.51679,0.9,0,100,100,44.63542,100
2024-03-23,14.1696,14.9,4,0.45336,3.4,1,100,100,44.63542,100
2024-03-24,14.256,10.4,1.5,0.33745,3.5,0.5,100,100,44.63542,100
2024-03-25,18.4032,14.9,-1.1,0.60855,2,0,100,100,44.63542,100
2024-03-26,17.712,17.4,4.3,0.81725,2.9,0,100,100,44.63542,100
2024-03-27,3.1968,9.4,1.5,0.22279,2.9,7.7,100,100,44.63542,100
2024-03-28,9.5904,11.7,0.8,0.19547,1.8,3.4,100,100,44.63542,100
2024-03-29,14.5152,18.7,2.3,0.69046,3.4,0,100,100,44.63542,100
2024-03-30,9.1584,16.5,6,0.55894,4.3,8.3,100,100,44.63542,100
2024-03-31,15.4656,17.8,5.7,0.57818,3.5,0,100,100,44.63542,100
2024-04-01,16.6752,14.4,6.1,0.50507,4.5,2.4,100,100,44.63542,100
2024-04-02,23.0688,16.3,5.1,0.50666,2.5,0,100,100,44.63542,100
2024-04-03,7.5168,11.9,6.4,0.39193,1.2,0.8,100,100,44.63542,100
2024-04-04,15.3792,19.6,4.8,0.54125,1.7,0,100,100,44.63542,100
2024-04-05,20.5632,24.7,5.6,0.79424,1.4,0,100,100,44.63542,100
2024-04-06,21.3408,27.9,6.2,1.00913,1.2,0,100,100,44.63542,100
2024-04-07,13.3056,25.2,7.8,0.89867,1.3,0,100,100,44.63542,100
2024-04-08,15.7248,26.5,10.4,1.39612,3.2,0,100,100,44.63542,100
2024-04-09,3.3696,13.5,5.4,0.3661,4.3,5,100,100,44.63542,100
2024-04-10,13.9104,12.4,3.7,0.35305,2.3,0,100,100,44.63542,100
2024-04-11,23.6736,18.6,3,0.42806,2.5,0,100,100,44.63542,100
2024-04-12,23.5872,23,4.3,0.51794,2,0,100,100,44.63542,100
2024-04-13,24.1056,25.3,6.4,0.74205,1.7,0,100,100,44.63542,100
2024-04-14,25.1424,27.6,7.4,0.99435,1.7,0,100,100,44.63542,100
2024-04-15,11.8368,22.2,11.1,0.72647,3.9,0.2,100,100,44.63542,100
2024-04-16,21.6864,14,4.6,0.62218,5.5,0.4,100,100,53.09423,100
2024-04-17,18.6624,12.2,2.5,0.2877,3.7,1.8,100,100,55.04908,100
2024-04-18,23.2416,11.4,1.2,0.32079,2.9,0.9,100,100,56.39538,100
2024-04-19,9.8496,10.6,0.2,0.31613,2,2.4,100,100,57.45438,100
2024-04-20,22.1184,12,1.4,0.40667,3.2,0.6,100,100,58.34049,100
2024-04-21,14.8608,12,0.1,0.26324,3.2,1.2,100,100,59.10917,100
2024-04-22,21.6,10.6,1.1,0.33081,3,0,100,100,59.79199,100
2024-04-23,22.1184,11.6,1.3,0.39191,3.6,0,100,100,60.40877,100
2024-04-24,23.6736,12.4,3.5,0.47249,4.9,0,100,100,60.97291,100
2024-04-25,27.0432,14.8,2.7,0.52992,2.5,0,100,100,61.4939,100
2024-04-26,21.4272,18.5,3.6,0.57552,2.1,0,100,100,61.97873,100
2024-04-27,25.92,19.9,3.4,0.82149,3.7,0,100,100,62.43273,100
2024-04-28,7.344,18.1,8,0.58867,2,0,100,100,62.86006,100
2024-04-29,18.4896,21.8,7,0.69508,2.6,0,100,100,63.26402,100
2024-04-30,17.7984,24.2,6.8,1.03722,3.2,0,100,100,63.6473,100
2024-05-01,18.144,22.6,11.4,0.86325,4.1,0,100,100,64.01211,100
2024-05-02,8.2944,14,8.6,0.23251,3.8,1,100,100,64.36029,100
2024-05-03,13.824,14.7,5.3,0.2904,3.3,0.5,100,100,64.69339,100
2024-05-04,21.8592,20.4,2.9,0.47477,1.4,0,100,100,65.01274,100
2024-05-05,13.9968,21,10.3,0.44611,1.1,0.2,100,100,65.31948,100
2024-05-06,6.6528,14.8,11.1,0.13968,1.5,14.2,100,100,65.61458,100
2024-05-07,5.7888,11.6,8.8,0.13592,1.9,17.4,100,100,65.89891,100
2024-05-08,26.5248,19.5,7.9,0.41373,2.7,0,100,100,66.17323,100
2024-05-09,29.376,21.5,6.7,0.52705,3.1,0,100,100,66.43819,100
2024-05-10,29.2032,24.5,7.9,0.70797,2.6,0,100,100,66.6944,100
2024-05-11,29.808,26.2,8.7,0.83995,2.1,0,100,100,66.94237,100
2024-05-12,23.5008,25.5,11.1,0.71231,2.5,0.8,100,100,67.18258,100
2024-05-13,25.1424,24.1,10.6,0.67991,2.2,0,100,100,67.41546,100
2024-05-14,21.0816,24.9,8.8,0.64143,2.5,0,100,100,67.64139,100
2024-05-15,16.5024,21.8,11.5,0.42921,2.1,0,100,100,67.86072,100
2024-05-16,8.1216,14.6,9.4,0.1615,1.5,7,100,100,68.07377,100
2024-05-17,29.7216,21.3,8.4,0.54646,2.3,0,100,100,68.28081,100
2024-05-18,17.7984,22.1,10.9,0.54934,2.3,0.3,100,100,68.48213,100
2024-05-19,26.0928,22.5,8.8,0.6447,2.4,0,100,100,68.67796,100
2024-05-20,18.3168,22.4,10.1,0.7288,2.2,0,100,100,68.86851,100
2024-05-21,25.7472,21.8,12.3,0.56395,2.7,3.7,100,100,69.05401,100
2024-05-22,24.0192,22,11.7,0.66307,3.8,0,100,100,69.23463,100
2024-05-23,18.7488,18.8,10.7,0.4584,2.4,1.1,100,100,69.41055,100
2024-05-24,21.4272,20.5,9.1,0.46836,2.8,0,100,100,69.58194,100
2024-05-25,30.7584,23.1,10.4,0.65337,2.1,0.3,100,100,69.74894,100
2024-05-26,19.44,23.5,8.4,0.75567,1.8,5,100,100,69.9117,100
2024-05-27,12.0096,22.1,12.4,0.27575,1.9,11.4,100,100,70.07034,100
2024-05-28,31.2768,22.4,11.1,0.75825,3.8,5,100,100,70.225,100
2024-05-29,17.712,21.9,9.9,0.60569,2,6.5,100,100,70.37577,100
2024-05-30,17.8848,22.4,11.8,0.34868,2.8,11.3,100,100,70.52277,100
2024-05-31,12.0096,14.6,10.5,0.42785,4.7,5.3,100,100,70.6661,100
2024-06-01,29.5488,21.3,7.4,0.62573,3.7,5,100,100,70.80586,100
2024-06-02,13.9968,18.8,12.3,0.35205,1.4,8,100,100,70.94212,100
2024-06-03,24.9696,23.1,13.9,0.581,3.8,5,100,100,71.07498,100
2024-06-04,30.672,25.1,14.2,0.78346,3.2,0,100,100,71.20451,100
2024-06-05,30.24,27.8,11,0.91771,2.3,10,100,100,71.33079,100
2024-06-06,19.0944,26.9,12.1,0.66672,1.8,7.1,100,100,71.45388,100
2024-06-07,24.9696,27.4,12.6,0.57239,2,5.9,100,100,71.57385,100
2024-06-08,11.664,24.1,13.8,0.46615,1.4,5.8,100,100,71.69076,100
2024-06-09,16.5024,26.4,15.2,0.46539,1.9,13,100,100,71.80466,100
2024-06-10,27.9936,22.5,13.8,0.71193,5.6,1.7,100,100,71.91563,100
2024-06-11,22.8096,22,12.9,0.76088,5.9,5,100,100,72.0237,100
2024-06-12,26.1792,23.7,10.2,0.96368,3.8,5,100,100,72.12893,100
2024-06-13,32.2272,24.4,10.8,1.04989,3.3,5,100,100,72.23136,100
2024-06-14,8.208,18.5,11.8,0.45719,0.8,6.4,100,100,72.33104,100
2024-06-15,12.528,20.3,12.1,0.36939,2,16.8,100,100,72.42801,100
2024-06-16,27.4752,25.5,9.5,0.79638,1.9,5,100,100,72.52231,100
2024-06-17,25.1424,27.4,13.3,0.97916,2.2,5,100,100,72.61397,100
2024-06-18,28.512,31.9,14.4,1.49408,2.7,5,100,100,72.70305,100
2024-06-19,24.624,32.9,14.3,1.2424,1.6,5.4,100,100,72.78956,100
2024-06-20,8.2944,23.3,17.9,0.51485,2,7.5,100,100,72.87354,100
2024-06-21,8.9856,22,15,0.30229,1.8,11.5,100,100,72.95502,100
2024-06-22,17.0208,21.1,12.5,0.31332,1.9,2.6,100,100,73.03403,100
2024-06-23,22.1184,23.1,11.7,0.55693,1.9,0,100,100,73.1106,100
2024-06-24,27.4752,26,11.6,0.73032,3,0,100,100,73.18476,100
2024-06-25,22.896,28.1,14.3,0.82115,2.2,0,100,100,73.25653,100
2024-06-26,17.8848,26.2,15.9,0.68623,1.8,0.3,100,100,73.32594,100
2024-06-27,27.7344,30.9,15.1,1.04766,2.3,0.1,100,100,73.393,100
2024-06-28,26.4384,31.1,16.2,1.20892,1.9,0,100,100,73.45774,100
2024-06-29,8.8128,27.7,18.1,0.97486,3.2,0.3,100,100,73.52018,100
