CAPACITANCE,STORAGEK,VSTORAGE,PSICR
7.3950000000000005,8.363125,1.119625,-2.65475
8.531,7.565125,1.226875,-1.5937499999999998
5.074999999999999,9.254125,2.333875,-2.81825
6.059,7.163875,1.763125,-1.25125
3.501,7.925875,3.653125,-1.5122499999999999
7.493,8.427624999999999,2.088625,-2.58275
5.787,7.012375,1.168375,-1.1437499999999998
2.793,8.215375,1.499125,-1.4257499999999999
9.805,9.079375,1.010125,-1.3012499999999998
2.917,7.443625,2.458375,-2.40125
2.915,7.541125,2.299375,-1.0047499999999998
3.743,7.808125,2.341375,-2.67325
3.0869999999999997,7.640125,3.6126250000000004,-2.32875
4.231,9.022375,1.7751249999999998,-1.42875
9.083,7.168375,3.530875,-2.27975
6.351000000000001,7.514875,1.412875,-1.1112499999999998
7.035,9.238375,3.196375,-1.83375
9.855,7.967875,3.417625,-1.5227499999999998
6.027,9.230875000000001,2.222875,-2.02925
7.051,8.973625,1.8936250000000001,-1.52175
2.967,7.634125,2.489125,-1.70525
2.297,9.587125,3.812125,-2.62625
2.715,9.029875,2.805625,-2.19825
2.513,7.7158750000000005,3.711625,-1.55975
8.297,8.747875,1.103875,-2.88925
7.505000000000001,9.206125,3.7371250000000003,-1.0917499999999998
7.917000000000001,8.867875,1.239625,-1.54625
3.327,9.839125,2.378125,-1.82025
9.967,7.305625,3.9621250000000003,-2.09775
4.355,8.569375,1.613875,-1.32225
9.433,8.693875,2.288125,-2.5692500000000003
8.155000000000001,7.262875,2.383375,-1.8932499999999999
2.089,8.837875,2.456125,-2.75875
5.811,7.202125,1.990375,-1.20475
9.535,9.550374999999999,3.360625,-2.57675
2.8890000000000002,8.048125,1.9536250000000002,-1.3637499999999998
6.471,8.805625,2.087125,-2.49625
2.415,9.474625,3.040375,-1.43475
8.669,7.730125,3.968875,-2.27725
5.0649999999999995,7.652875,2.621875,-1.42925
6.819000000000001,9.809875,1.482625,-1.2562499999999999
7.857,9.071125,1.648375,-2.0092499999999998
2.725,8.468125,1.133125,-2.89325
7.071000000000001,7.914625,3.372625,-1.66275
6.057,9.503875,2.978875,-1.0927499999999999
6.117,8.767375,3.262375,-2.52775
7.681,7.464625,2.337625,-1.1817499999999999
5.7490000000000006,8.507875,1.901875,-2.83675
4.461,9.408625,1.511125,-2.61275
7.041,9.353875,2.527375,-1.5182499999999999
6.689,8.245375,3.338875,-2.66925
7.313000000000001,8.422375,1.692625,-2.04225
4.851,9.743125,2.6023750000000003,-1.1717499999999998
8.519,7.589875,1.790875,-2.13625
4.737,9.589375,3.4918750000000003,-2.58525
7.9670000000000005,7.063375,1.9213749999999998,-1.0892499999999998
5.4830000000000005,8.647375,1.574875,-2.73575
8.633000000000001,7.172125,2.114125,-1.5787499999999999
9.081,7.292875,3.0936250000000003,-1.4677499999999999
3.9269999999999996,8.794375,2.0713749999999997,-2.06725
2.079,8.872375,1.712125,-2.56325
6.899,8.915125,1.213375,-2.0147500000000003
7.9430000000000005,9.259375,1.353625,-2.3032500000000002
7.139,9.375625,1.163875,-1.3397499999999998
3.065,9.293875,2.6293750000000005,-1.6757499999999999
2.419,9.262375,3.298375,-1.05175
3.251,9.387625,3.461875,-1.0172499999999998
2.787,9.610375000000001,2.193625,-1.45525
6.6610000000000005,7.721125,3.8458750000000004,-1.6437499999999998
7.369000000000001,8.783125,3.628375,-2.75375
3.187,8.907625,3.392875,-1.5692499999999998
8.995000000000001,8.741125,1.554625,-1.57775
7.447,7.586875,1.302625,-1.56825
4.585,9.399625,1.895125,-2.69175
5.677,8.131375,1.7338749999999998,-1.75725
7.175000000000001,8.108125,2.957875,-1.5262499999999999
3.921,7.482625,3.113125,-1.27175
5.263,8.783875,1.367125,-2.47225
8.467,7.806625,2.168125,-2.53675
7.521000000000001,9.085375,3.136375,-2.45975
8.387,7.250875,1.697125,-1.1292499999999999
2.171,8.336125,3.5181250000000004,-1.04575
5.1690000000000005,7.283875,3.266125,-2.59275
7.425000000000001,7.184125,3.9171250000000004,-1.9557499999999999
6.941000000000001,9.098125,1.763875,-2.82025
4.945,8.648875,3.072625,-2.66375
2.449,7.632625,1.295875,-2.3112500000000002
5.105,8.879125,3.437875,-1.1137499999999998
3.431,9.596875,1.736875,-2.70425
6.813000000000001,8.405125,3.593875,-2.22325
5.971,8.023375,3.206125,-2.40275
7.221,8.699125,1.349125,-1.2607499999999998
3.049,8.810875,3.2923750000000003,-2.37025
2.311,9.749125,2.1321250000000003,-1.5932499999999998
2.659,7.820875,2.898625,-2.53125
9.007000000000001,9.802375000000001,1.379125,-1.4967499999999998
9.053,9.923875,1.094125,-2.23225
8.391000000000002,8.753875,3.7776250000000005,-2.64025
6.247000000000001,9.063625,1.883875,-2.42575
7.933000000000001,8.101375,1.128625,-2.05825
7.237,9.736375,1.176625,-2.38225
5.895,9.071875,2.6706250000000002,-2.95625
3.205,8.392375,3.6823750000000004,-1.53375
8.801,9.019375,3.308875,-1.07375
2.057,7.829875,3.8323750000000003,-2.06025
5.745,8.849125,2.429125,-2.59425
5.011,7.905625,2.9676250000000004,-1.64825
2.509,7.645375,2.009125,-2.82925
2.987,7.352875,1.926625,-1.62025
2.313,8.424625,1.306375,-1.3192499999999998
6.109,8.324875,3.288625,-1.0912499999999998
2.1390000000000002,8.227375,2.310625,-2.26975
5.127,7.890625,2.569375,-2.80025
4.9350000000000005,7.079875,2.1163749999999997,-1.3757499999999998
9.819,8.994625000000001,3.4963750000000005,-1.00975
4.349,9.770125,2.410375,-2.67875
8.685,8.937625,1.738375,-2.24825
9.929,7.019875,1.487125,-1.3797499999999998
2.475,8.039125,1.673125,-1.00125
8.017,8.115625,3.305875,-1.80425
2.429,8.056375,3.862375,-2.04475
3.7169999999999996,9.006625,2.7208750000000004,-2.0172499999999998
5.7330000000000005,7.742875,1.195375,-1.82425
6.227,9.203875,1.403875,-2.17475
4.813000000000001,8.966125,2.880625,-2.66025
3.605,9.836875,1.691875,-2.08225
4.047000000000001,9.211375,1.164625,-2.83575
5.765000000000001,9.812125,1.889875,-1.88875
3.737,9.313375,1.2028750000000001,-2.87275
7.955,7.508875,1.6408749999999999,-1.8497499999999998
5.209,7.952875,3.407875,-1.4867499999999998
4.3629999999999995,9.644875,3.922375,-1.07175
4.085,7.259875,3.247375,-2.86675
7.851000000000001,7.816375,3.879625,-1.9437499999999999
9.671,9.048625,3.521875,-2.78975
2.391,8.268625,2.808625,-1.7562499999999999
3.7009999999999996,9.455875,2.984125,-1.72725
4.855,8.507125,3.161125,-2.03675
5.083,9.371875,2.112625,-2.57075
7.615,9.902875,3.8113750000000004,-1.81175
4.007,8.154625,2.4591250000000002,-2.01975
8.941,7.917625,2.584375,-1.8187499999999999
6.429,7.585375,1.3558750000000002,-1.72175
9.531,8.689375,3.367375,-1.1297499999999998
5.975,7.4331249999999995,2.420125,-2.56575
7.687,7.351375,2.885125,-1.8477499999999998
2.979,9.293125,3.129625,-1.55575
5.277,9.521125000000001,3.785875,-1.22975
2.629,9.348625,1.247125,-2.04325
7.343000000000001,8.018125,2.971375,-2.96275
9.517,7.481875,3.5151250000000003,-2.26325
2.383,9.100375,1.6393749999999998,-2.49125
2.575,9.855625,3.7506250000000003,-1.5372499999999998
2.625,8.153125,2.347375,-1.02375
5.4990000000000006,8.338375,1.8118750000000001,-2.61075
2.569,8.977375,2.334625,-2.99475
6.133,7.394125,2.223625,-2.73375
4.356999999999999,7.067125,3.779125,-1.84375
7.407,8.516875,3.998125,-2.75025
9.857,8.221375,3.053125,-2.53625
9.357,7.001125,2.364625,-2.96725
6.807,8.467375,3.5871250000000003,-2.48475
8.837,7.073125,2.196625,-2.67225
3.4989999999999997,9.347875,1.112125,-1.4197499999999998
3.565,9.161875,3.359875,-1.32775
7.109000000000001,7.130875,3.8481250000000005,-1.3492499999999998
7.341,8.326375,2.6623750000000004,-1.07575
5.949,7.617625,2.515375,-2.98775
9.481000000000002,8.485375,2.393125,-1.6597499999999998
8.819,7.571125,2.7051250000000002,-2.93025
6.331,7.824625,2.060125,-2.65425
8.099,9.721375,2.704375,-1.0877499999999998
9.859000000000002,9.410125,3.0111250000000003,-1.2382499999999999
7.667000000000001,7.079125,1.247875,-1.5162499999999999
6.715000000000001,7.435375,3.464125,-1.63225
7.913,7.100875,3.8683750000000003,-2.54625
8.397,9.805375,3.8908750000000003,-2.76825
3.2649999999999997,9.529375,3.946375,-2.0932500000000003
6.099,7.031875,2.555875,-1.9342499999999998
8.327000000000002,8.930125,3.556375,-1.7427499999999998
4.473,7.937125,1.850125,-1.07025
7.775,8.836375,2.9863750000000002,-1.3557499999999998
8.805,8.318125,1.138375,-1.55625
8.057,7.994125,1.338625,-1.0652499999999998
3.803,7.220875,3.471625,-2.31175
5.093,8.963875,3.719875,-2.1702500000000002
9.599,7.264375,3.875875,-1.38675
8.319,7.529875,2.519125,-1.53825
2.065,9.566125,3.9501250000000003,-2.70475
4.287,8.042875,1.899625,-2.67425
7.603000000000001,8.117125,1.346875,-2.11425
8.721,9.301375,2.5536250000000003,-2.3432500000000003
4.686999999999999,7.170625,3.3276250000000003,-1.3937499999999998
2.401,9.573625,1.263625,-1.0487499999999998
8.923,9.549625,1.022125,-2.40475
8.545000000000002,9.230125000000001,2.129125,-2.53975
7.843000000000001,9.859375,1.087375,-2.61325
3.043,8.570875000000001,3.272125,-2.3497500000000002
7.119000000000001,8.072125,1.115875,-1.9222499999999998
2.499,7.331875,2.655625,-2.20125
7.223000000000001,8.589625,2.726125,-1.1922499999999998
6.291,9.481375,2.012125,-2.35375
3.771,9.542875,2.923375,-2.60825
8.703,7.700125,3.8563750000000003,-2.63775
6.283,8.873125,2.8581250000000002,-2.54075
7.513000000000001,9.365124999999999,3.990625,-1.76325
3.223,9.422125000000001,3.214375,-1.20325
7.101000000000001,8.054124999999999,1.794625,-1.91475
5.557,7.894375,2.783875,-1.57025
3.379,8.162875,2.486875,-1.00925
4.681,9.374125,1.4878749999999998,-1.10225
6.545000000000001,9.366625,1.280875,-1.09825
7.257000000000001,8.425375,1.032625,-2.10725
9.209,9.092875,3.817375,-2.85025
9.573,7.489375,3.6081250000000002,-1.4727499999999998
8.287,7.157875,3.321625,-1.43725
2.925,9.941125,1.536625,-1.9302499999999998
3.363,7.871875,1.5943749999999999,-2.37575
8.341000000000001,7.4548749999999995,1.420375,-2.04925
9.493,9.863125,2.261875,-2.59575
9.645,9.069625,3.090625,-2.95325
5.519,8.450125,1.232125,-1.1132499999999999
9.627,8.470375,1.442875,-2.0852500000000003
5.007,9.029125,1.788625,-2.1807499999999997
9.865,8.027125,3.694375,-1.49775
3.0309999999999997,9.278875,1.000375,-1.8717499999999998
5.839,7.675375,3.322375,-2.14925
6.783,8.506375,1.469875,-1.5992499999999998
4.923,7.536625,3.0831250000000003,-2.81025
7.787000000000001,8.951125000000001,2.983375,-1.1477499999999998
8.767,7.953625,3.329875,-2.21075
3.6310000000000002,9.892375,2.6076250000000005,-2.16875
6.101,8.330875,3.3516250000000003,-1.3457499999999998
4.574999999999999,9.498625,3.897625,-1.0202499999999999
2.437,7.001875,1.562875,-1.7767499999999998
7.9990000000000006,8.918875,1.806625,-1.79625
3.391,9.418375000000001,2.065375,-2.93225
4.6129999999999995,8.352625,3.505375,-1.03575
7.541,7.217875,1.940125,-1.22775
6.453,9.292375,3.6673750000000003,-1.76375
3.4589999999999996,9.788125,2.003875,-1.99325
4.840999999999999,8.795125,3.5158750000000003,-1.8312499999999998
2.993,7.288375,3.3051250000000003,-1.8007499999999999
6.535,9.419875000000001,1.5298749999999999,-1.94475
9.623000000000001,8.096875,2.0226249999999997,-1.5167499999999998
2.287,7.203625,1.634875,-1.71075
2.529,7.128625,3.114625,-1.03375
7.711,9.454375,2.0841250000000002,-1.31375
8.573,8.852125000000001,3.791875,-2.64375
3.4189999999999996,9.475375,3.6478750000000004,-1.0187499999999998
3.091,8.243125,1.6528749999999999,-1.50375
7.695,7.214875,3.1401250000000003,-2.58225
2.039,8.618125,2.817625,-2.23125
9.089,8.819875,3.953875,-1.9677499999999999
8.753,9.091375,2.499625,-2.38625
4.265000000000001,7.895875,2.606875,-2.25375
2.251,7.3153749999999995,3.536125,-1.8152499999999998
9.513000000000002,9.880375,3.4941250000000004,-2.02775
8.367,9.682375,3.4468750000000004,-1.72575
5.340999999999999,7.543375,1.274875,-2.68225
8.759,9.135625000000001,2.263375,-2.96025
7.239000000000001,9.413875,2.769625,-1.64225
6.771000000000001,9.291625,2.055625,-1.77725
4.739,9.212875,3.168625,-2.86275
8.383000000000001,9.087625,3.1626250000000002,-1.72125
8.495000000000001,9.356875,3.6568750000000003,-1.4202499999999998
6.961,8.045125,3.359125,-2.97575
3.3209999999999997,8.279875,2.169625,-1.18075
3.453,8.384875000000001,1.667125,-1.8837499999999998
2.095,8.044375,2.377375,-2.82175
9.833,7.939375,1.9806249999999999,-2.94625
8.087,9.013375,3.4911250000000003,-1.81425
6.775,8.069125,3.2676250000000002,-2.94475
3.517,7.614625,1.282375,-1.36675
5.879,9.072625,2.1418749999999998,-2.57625
8.063,7.357375,2.5416250000000002,-1.3732499999999999
6.787000000000001,9.713875,3.910375,-1.18325
2.347,7.773625,3.6193750000000002,-2.2487500000000002
9.309000000000001,8.947375000000001,2.360875,-1.44275
2.325,8.909125,2.2813749999999997,-2.06525
2.203,7.346875,1.920625,-1.3292499999999998
4.055,7.389625,1.186375,-1.40075
3.307,8.234875,1.9813749999999999,-1.27375
2.751,7.268125,3.231625,-2.57475
2.763,7.701625,2.632375,-2.83975
2.485,9.015625,3.840625,-1.78575
6.063000000000001,9.188125,1.4646249999999998,-2.74675
2.213,7.139875,3.9441250000000005,-1.68675
7.315,8.578375000000001,3.860125,-2.29025
9.733,7.448875,3.277375,-2.86425
7.125,8.543875,3.310375,-2.73425
5.693,8.218375,1.977625,-2.23575
7.095000000000001,8.957875,3.323875,-2.89475
4.409,7.321375,3.4446250000000003,-2.17225
8.965,8.366125,1.9686249999999998,-2.92175
6.945,8.471875,1.019875,-1.95675
8.243,7.570375,3.9966250000000003,-2.20825
4.901,8.798875,1.395625,-1.6642499999999998
7.077000000000001,9.192625,1.496125,-1.7507499999999998
5.0969999999999995,8.609125,2.288875,-2.88075
5.817,9.665125,3.523375,-2.19475
9.435,7.526125,2.761375,-1.6977499999999999
6.147,9.455125,3.4243750000000004,-2.79775
3.613,8.332374999999999,1.524625,-1.6132499999999999
6.573,9.728125,2.240875,-1.2327499999999998
4.101,8.663125,2.1313750000000002,-1.9357499999999999
7.015000000000001,7.303375,2.564125,-2.96875
2.333,7.207375,2.8236250000000003,-2.31475
9.955,9.247375,1.7001249999999999,-1.60425
8.565000000000001,8.558125,2.156125,-2.12525
5.170999999999999,7.885375,1.427875,-1.5627499999999999
3.503,7.812625,2.2033750000000003,-2.23475
5.957,8.143375,2.3533749999999998,-2.12175
8.967,7.274875,2.416375,-1.3227499999999999
6.747000000000001,7.5021249999999995,3.1986250000000003,-1.1277499999999998
4.439,9.700375000000001,3.2616250000000004,-2.38875
2.621,7.058125,3.5863750000000003,-2.30775
4.259,7.686625,3.2683750000000003,-2.58975
6.223000000000001,9.998125,2.5116250000000004,-1.6012499999999998
4.295,8.406625,2.407375,-2.27425
5.621,7.580125,2.051875,-2.72075
4.175,8.525875000000001,3.977875,-2.65625
5.8309999999999995,8.120875,3.453625,-2.58325
2.6189999999999998,8.357875,2.291125,-1.0022499999999999
8.151,9.601375,1.656625,-1.50175
7.487,7.827625,1.270375,-1.04225
6.007000000000001,7.710625,1.381375,-2.03225
2.255,8.401375,1.866625,-1.51975
9.609000000000002,7.639375,1.883125,-1.2567499999999998
2.6790000000000003,7.659625,3.407125,-1.7222499999999998
4.771,7.115125,2.453875,-2.58575
5.9670000000000005,9.281875,1.497625,-2.34425
4.317,9.956125,1.6873749999999998,-1.8972499999999999
3.551,7.839625,3.476875,-2.83025
5.771,8.006875,1.275625,-1.2042499999999998
3.823,9.127375,1.637875,-1.22175
8.105,8.510125,3.0066250000000005,-1.4557499999999999
2.757,9.251125,3.605125,-2.59175
6.761,8.442625,1.079125,-2.19025
5.737,9.152875,2.5303750000000003,-1.61025
5.391,8.776375,2.336875,-1.92525
8.887,8.765875000000001,3.6576250000000003,-2.14025
4.5489999999999995,7.688875,2.8926250000000002,-1.8232499999999998
2.511,8.963125,3.2338750000000003,-2.04175
5.237,8.311375,1.631125,-2.10875
2.427,7.481125,2.238625,-2.81675
3.909,8.981875,2.5543750000000003,-2.86975
8.951,7.931875,2.5791250000000003,-2.01425
6.641,7.646125,3.0013750000000003,-2.59525
8.889,7.263625,2.153125,-2.32225
5.089,7.104625,1.148875,-1.59475
8.143,7.511125,2.6953750000000003,-1.53975
8.503,8.017375,2.678125,-1.73975
9.301,9.863875,2.228125,-1.6622499999999998
6.557,8.270125,3.833875,-1.74175
4.407,7.553125,1.685875,-2.6397500000000003
8.121,8.736625,2.935375,-2.18025
5.931,8.439625,3.216625,-1.0687499999999999
4.388999999999999,8.582125,3.7258750000000003,-1.33375
9.079,9.704125000000001,3.229375,-2.77425
3.117,9.650875,2.738875,-1.1502499999999998
7.335000000000001,8.744875,2.289625,-1.11825
9.885000000000002,7.332625,2.194375,-1.22325
2.841,7.166125,1.853875,-1.82975
8.353000000000002,8.588875,3.192625,-1.7602499999999999
8.771,8.699875,3.154375,-2.57225
4.631,9.203125,3.4708750000000004,-2.36925
2.041,8.586625,1.471375,-2.87125
3.859,7.532125,3.158875,-2.71825
9.455,8.969875,3.1551250000000004,-2.93875
6.479,9.196375,1.107625,-1.7722499999999999
6.735,7.9243749999999995,2.449375,-2.45775
8.931000000000001,9.269124999999999,3.509125,-1.77125
5.471,9.020125,2.488375,-1.54975
3.7889999999999997,7.656625,2.849125,-1.4662499999999998
9.509,9.095875,3.686125,-2.79925
3.261,8.461375,3.5781250000000004,-2.61975
4.6690000000000005,7.883875,2.5551250000000003,-1.81775
2.075,7.092625,1.445125,-2.40525
8.203,7.913125,3.6456250000000003,-2.12725
4.757,7.006375,1.016125,-1.55825
6.045000000000001,8.531875,3.601375,-2.41825
4.303,8.594875,1.514875,-1.78175
2.205,9.123625,1.060375,-1.48975
2.229,8.705875,3.5166250000000003,-1.57825
7.757000000000001,9.594625,3.9741250000000004,-2.2182500000000003
3.997,8.743375,2.981875,-2.40675
9.783000000000001,9.030625,3.3066250000000004,-2.60925
7.155,7.7353749999999994,2.274625,-1.6212499999999999
8.549,7.407625,2.687875,-2.53275
9.811,8.252125,1.686625,-2.37225
2.105,7.889125,2.730625,-1.7547499999999998
2.705,7.472125,3.4363750000000004,-2.07925
4.803,8.211625,1.356625,-2.90275
6.107,7.296625,2.7898750000000003,-1.2727499999999998
6.207000000000001,7.865125,1.698625,-1.5567499999999999
7.739000000000001,8.750875,2.124625,-1.35075
4.893,9.164125,3.1911250000000004,-2.62675
8.963000000000001,9.346375,2.278375,-1.66075
4.927,8.005375,1.4248750000000001,-1.7567499999999998
9.339,8.043625,1.373125,-2.88725
2.973,7.136875,1.862875,-2.16025
9.401,8.449375,1.414375,-1.2707499999999998
8.219000000000001,7.892125,3.815875,-2.11275
8.163,8.729125,1.6296249999999999,-1.7037499999999999
2.029,7.9026250000000005,3.9261250000000003,-2.09425
8.197,9.269875,1.187125,-1.30025
4.734999999999999,7.928875,3.577375,-2.82125
7.055000000000001,8.547625,2.5836250000000005,-1.68475
5.047000000000001,7.035625,2.1336250000000003,-2.26275
6.603000000000001,7.472875,3.8781250000000003,-1.62225
2.459,7.819375,1.257625,-2.76025
7.431,9.953875,3.887125,-1.2482499999999999
7.777,8.633875,3.945625,-1.9297499999999999
8.813,7.759375,2.411125,-2.40175
8.481000000000002,7.650625,2.368375,-2.84575
4.2330000000000005,9.051625,3.091375,-2.07125
4.952999999999999,8.188375,1.976125,-2.4987500000000002
5.981,9.921625,2.597875,-2.97675
9.463000000000001,8.982625,2.723875,-1.3572499999999998
3.1849999999999996,7.934125,3.8593750000000004,-2.7127499999999998
6.199000000000001,9.249625,3.0216250000000002,-1.6552499999999999
5.4030000000000005,7.852375,3.102625,-2.98225
7.597,9.314875,3.6118750000000004,-2.95175
6.595000000000001,7.393375,3.084625,-2.12325
5.061,8.085625,3.405625,-1.7402499999999999
2.969,9.929875,1.301875,-1.0282499999999999
4.468999999999999,9.152125,3.132625,-2.90525
9.789000000000001,8.450875,3.428125,-1.5587499999999999
2.747,9.133375000000001,1.4953750000000001,-1.02975
9.701,7.004125,3.697375,-2.18975
3.2569999999999997,8.231125,1.984375,-1.0527499999999999
5.149,9.554875,1.415125,-1.53425
3.923,9.924625,1.478875,-1.19325
5.952999999999999,7.355125,3.504625,-2.89675
2.479,8.526625,1.090375,-2.50525
2.525,9.918625,1.2621250000000002,-2.26225
8.761,7.242625,1.5336249999999998,-2.71525
4.019,8.272375,1.8928749999999999,-1.20725
3.893,8.604625,3.688375,-2.2567500000000003
4.051,8.528875,3.980125,-1.87475
2.301,7.745875,2.477875,-1.6072499999999998
7.519,7.036375,3.5848750000000003,-1.15925
9.203,9.791875000000001,3.4003750000000004,-1.72925
7.987,8.843125,1.8688749999999998,-2.00225
5.1850000000000005,9.173875,1.4188749999999999,-1.7912499999999998
8.927,8.091625,2.448625,-2.84225
2.627,9.793375000000001,2.763625,-1.7247499999999998
3.009,9.718375,3.592375,-2.75125
2.343,7.475875,1.955125,-2.17075
5.037,9.143875000000001,2.003125,-2.45625
2.239,9.656125,3.1041250000000002,-1.2087499999999998
4.654999999999999,7.739875,2.034625,-1.5952499999999998
6.2090000000000005,9.286375,2.843125,-1.34875
3.833,9.611125,2.7561250000000004,-2.11475
4.015000000000001,7.826875,2.036125,-1.4537499999999999
4.673,7.198375,2.9301250000000003,-2.30425
6.623,8.568625,1.6011250000000001,-2.93675
9.179,7.706125,2.9316250000000004,-2.78625
5.319,9.490375,3.583375,-1.3427499999999999
9.975000000000001,9.670375,1.768375,-1.62625
7.441000000000001,7.994875,3.758125,-2.29275
4.043,7.085875,2.326375,-1.50575
7.839,8.879875,2.0008749999999997,-2.09825
4.723,7.034875,2.078875,-1.4277499999999999
7.147,9.562375,1.409875,-2.65325
5.631,8.375875,3.439375,-1.30975
9.751000000000001,8.039875,2.985625,-2.68675
3.577,8.158375,3.251125,-1.4822499999999998
3.5709999999999997,8.096125,3.4753750000000005,-1.8167499999999999
6.267,7.796125,1.960375,-2.71125
2.183,8.177125,2.354875,-1.56375
4.183,9.778375,2.654125,-2.27375
3.801,9.047875000000001,1.196875,-1.5022499999999999
2.379,7.076875,2.204875,-2.46075
6.311000000000001,9.515125000000001,1.508875,-2.80475
9.169,9.719875,2.987875,-1.59875
4.271,9.284875,3.964375,-2.29425
9.471,9.881875,2.8603750000000003,-2.64875
8.187000000000001,7.663375,3.5383750000000003,-2.99775
6.549,7.343875,2.7928750000000004,-2.44325
5.585,7.367125,2.5138750000000005,-2.12675
2.677,7.200625,2.920375,-1.3592499999999998
4.083,8.615125,2.363125,-2.02975
3.9989999999999997,8.927125,2.807875,-1.98775
4.801,8.283625,3.9373750000000003,-1.7667499999999998
8.075,9.914875,3.395875,-2.62075
9.311,8.906125,3.1191250000000004,-1.33175
8.587,9.797875000000001,1.934125,-2.6702500000000002
2.145,8.159125,3.260125,-2.11125
4.433,9.872125,1.932625,-2.97525
2.991,8.846875,1.470625,-2.88975
7.1530000000000005,8.531125,1.766875,-1.29775
3.291,9.787375,3.920875,-2.39625
4.205,8.597125,2.4433749999999996,-2.88625
8.393,8.621125,2.042875,-2.53525
9.969000000000001,9.840625,2.2101249999999997,-2.1862500000000002
9.199000000000002,9.287125,2.969125,-1.30225
5.157,9.153625,3.199375,-1.2082499999999998
6.047000000000001,7.190875,1.145875,-2.94975
2.457,7.993375,1.484125,-2.88325
3.323,7.397125,2.643625,-1.6782499999999998
3.407,9.357625,2.751625,-1.47775
9.843,7.528375,3.905875,-2.02825
6.489000000000001,9.157375,3.419875,-2.46925
4.321,9.800875,2.107375,-2.30725
3.689,8.708125,2.6353750000000002,-2.72125
2.9050000000000002,8.002375,3.1281250000000003,-2.67625
7.6370000000000005,9.570625,3.591625,-2.97975
2.547,9.240625,1.694125,-1.9787499999999998
2.789,8.727625,3.794125,-1.6982499999999998
3.255,7.059625,1.216375,-2.3192500000000003
2.107,8.122375,2.612875,-2.73225
4.324999999999999,8.358625,3.0471250000000003,-1.62425
9.835,8.078875,1.309375,-2.65875
9.495000000000001,9.076375,3.030625,-1.4862499999999998
9.765,7.778875,1.392625,-1.91675
3.089,7.037125,3.031375,-2.73775
3.493,8.588125,2.191375,-2.25075
4.535,9.553374999999999,3.477625,-2.91275
9.249,8.176375,2.773375,-2.97075
5.617,7.112875,3.4011250000000004,-1.8637499999999998
6.6450000000000005,8.540125,3.239125,-1.16125
6.855,9.720625,1.633375,-2.58025
5.611,7.095625,2.324875,-1.38825
9.925,7.420375,1.251625,-1.23575
8.217,7.975375,3.626875,-2.92625
4.340999999999999,9.270625,2.550625,-1.71975
5.309,8.933875,1.621375,-1.04425
7.479,9.077125,1.702375,-1.35025
7.7410000000000005,9.999625,2.354125,-2.89925
3.691,7.211875,2.8363750000000003,-1.91325
9.697,9.707875,3.999625,-2.47375
4.8309999999999995,9.407125,2.463625,-2.17375
6.143000000000001,9.227875000000001,1.727875,-1.87075
9.441,7.610125,3.663625,-1.55425
6.671,7.7368749999999995,1.4061249999999998,-1.73175
7.813000000000001,8.906875,2.776375,-2.43575
5.7010000000000005,9.917875,3.038875,-1.71475
7.181,7.530625,1.4758749999999998,-2.50975
6.181,9.886375000000001,2.6053750000000004,-1.53175
2.149,7.790125,1.501375,-1.1917499999999999
7.4430000000000005,9.705625000000001,1.217125,-2.83825
4.729,8.900125,2.396875,-2.16775
5.059,7.364125,1.390375,-1.14275
3.6630000000000003,9.314125,2.307625,-2.27925
6.551,9.792625000000001,2.5896250000000003,-2.19325
7.171,7.462375,2.855875,-2.51925
9.187000000000001,8.710375,3.743875,-1.3992499999999999
2.541,9.560875,1.802875,-1.88225
9.195,7.265125,2.7658750000000003,-2.30375
9.791,9.575125,3.781375,-2.01675
4.7170000000000005,7.615375,1.111375,-2.71375
3.151,7.369375,1.118875,-1.6817499999999999
8.781,8.074375,2.0398750000000003,-2.34775
3.359,9.577375,1.023625,-2.11525
3.779,7.311625,2.054125,-1.1522499999999998
8.627,9.167875,3.7851250000000003,-2.96925
4.765000000000001,7.989625,1.671625,-1.66925
4.167,8.651875,3.954625,-1.9122499999999998
8.423,8.970625,1.997875,-1.3167499999999999
7.039000000000001,9.992875,1.716625,-1.94875
3.533,8.386375000000001,3.934375,-2.56075
5.743,9.134125000000001,3.086875,-1.5302499999999999
9.881,7.214125,1.1376249999999999,-1.24775
2.431,8.869375,1.293625,-1.96475
4.670999999999999,9.412375,3.733375,-1.7482499999999999
6.385000000000001,9.386125,2.911375,-1.42275
9.577000000000002,9.759625,1.870375,-2.52825
7.785,9.753625,3.1866250000000003,-2.75575
6.617,7.476625,1.225375,-1.9887499999999998
8.213000000000001,9.081624999999999,3.144625,-2.70775
9.181000000000001,9.831624999999999,3.2466250000000003,-1.25725
9.303,9.372625,1.6881249999999999,-1.32575
2.093,7.968624999999999,2.593375,-1.85425
8.459,7.751125,2.874625,-1.24525
7.655,8.294125,3.546625,-2.94425
7.657,7.376125,2.770375,-1.3712499999999999
2.3890000000000002,9.763375,2.800375,-2.72575
5.819,8.084875,1.078375,-1.74725
4.883,8.250625,3.456625,-2.27125
9.803,8.008375000000001,1.443625,-1.8852499999999999
5.489,7.687375,1.140625,-2.86875
2.633,8.780875,1.642375,-2.22175
4.599,7.320625,1.3663750000000001,-1.76975
7.973000000000001,8.228125,3.081625,-1.45675
8.707,7.114375,2.143375,-1.90275
6.325,7.682125,3.0501250000000004,-1.81025
