CAPACITANCE,STORAGEK,VSTORAGE,PSICR
6.908125,4.724625,15.035625,-2.0473749999999997
9.419375,7.549125000000001,16.033125,-2.358125
5.195625,9.299125,17.826875,-2.995125
9.269375,3.664125,15.088125,-2.140875
8.836875,6.327624999999999,19.551875,-2.3358749999999997
8.839375,8.026875,15.883125,-2.836625
9.891875,3.298375,18.375625,-2.199875
7.430625,8.075875,16.725625,-2.362625
6.386875,8.866875,16.635625,-2.075375
7.465624999999999,9.111875000000001,16.105625,-2.377125
8.829375,7.897375,18.603125,-2.561875
7.470625,8.028625000000002,18.030625,-2.624875
9.264375000000001,4.644125,15.558125,-2.396625
7.579375000000001,6.021375,16.006875,-2.150875
5.921875,3.606375,16.896875,-2.358875
9.880625,5.855125,16.043125,-2.272125
7.618125,7.195625000000001,18.614375,-2.377875
6.8568750000000005,8.333125,17.656875,-2.861625
6.814375,7.309375000000001,15.359375,-2.934125
8.459375,3.039375,18.283125,-2.960875
6.880625,5.443875,17.521875,-2.685125
8.943125,3.725375,16.560625,-2.521875
6.179375,5.765874999999999,18.944375,-2.950875
6.973125,4.2048749999999995,18.150625,-2.184375
8.475625,9.612375,15.949375,-2.738125
8.948125000000001,5.277625,16.915625,-2.1651249999999997
7.4868749999999995,5.975875,16.643125,-2.284375
9.700625,7.941125,18.071875,-2.445375
6.798125,8.186125,16.205625,-2.533625
5.036875,3.921375,19.096875,-2.309875
6.475625,4.754375,19.388125000000002,-2.568125
7.304375,8.639375000000001,16.368125,-2.111625
6.355625,3.247625,19.108125,-2.916375
9.800625,9.232625,17.603125,-2.854875
7.374375000000001,4.276625,17.274375,-2.956375
7.1431249999999995,4.952125,16.790625,-2.583625
6.521875,9.820625,16.559375,-2.956875
9.868125,6.500875000000001,17.468125,-2.005875
5.791875,5.673125000000001,15.005625,-2.068875
5.285625,9.139875,17.023125,-2.873625
5.879375,7.0923750000000005,15.198125,-2.858625
6.318125,9.351625,17.391875,-2.236875
8.809375,4.812125,19.223125,-2.738625
9.031875,6.320625,17.110625,-2.016375
8.324375,8.564125,16.870625,-2.915375
8.876875,7.029375,15.880625,-2.300625
8.094375,6.010875,16.370625,-2.755125
5.181875,3.769125,15.625625,-2.009875
9.809375,6.882375,19.930625,-2.968125
6.286875,4.255625,15.808125,-2.464875
6.343125000000001,3.107625,15.773125,-2.468375
8.193125,3.333375,19.861875,-2.541125
6.968125000000001,8.660375,19.933125,-2.353125
5.864375,4.780625000000001,15.691875,-2.512875
9.168125,6.490375,15.768125,-2.733875
5.188125,7.199125,17.409375,-2.4158749999999998
7.491875,3.996625,16.293125,-2.144875
6.953125,9.909875,16.564375,-2.940375
5.286875,3.9598750000000003,19.935625,-2.905375
8.429375,8.817875,15.454375,-2.409375
7.160625,7.118625000000001,19.676875000000003,-2.949125
7.658125,9.493375,19.454375,-2.7123749999999998
6.0181249999999995,3.405125,18.095625,-2.348875
5.738125,8.261375000000001,16.310625,-2.067625
6.634375,7.510625,17.940625,-2.245375
6.729375,9.629875000000002,16.873125,-2.895625
8.376875,9.069875,16.894375,-2.917125
7.369375,8.607875,15.811875,-2.020875
8.619375,7.603375,15.323125,-2.324875
7.684375000000001,8.166875000000001,15.373125,-2.945375
7.688125,8.844125,15.163125,-2.636875
9.169375,6.117625,16.069375,-2.215875
6.154375,6.544625,17.071875,-2.305125
6.670625,6.243625,17.600625,-2.142875
9.000625,3.146125,19.658125,-2.589625
9.326875000000001,3.163625,15.696875,-2.703375
6.301875,7.153625000000001,17.136875,-2.093375
6.258125,5.781625,15.973125,-2.403875
7.1381250000000005,6.926125,19.833125000000003,-2.691375
5.179375,4.129625,16.706875,-2.637125
9.779375,5.554125,15.824375,-2.230375
8.890625,7.640125000000001,15.243125,-2.976375
6.153125,9.608875000000001,17.983125,-2.477875
6.448125,9.838125000000002,16.685625,-2.170375
6.256875,3.581875,15.049375,-2.465875
5.108125,5.895375,16.699375,-2.0458749999999997
9.030625,9.544125000000001,16.139375,-2.194125
9.836875000000001,9.090875,17.974375000000002,-2.301875
9.123125,6.007375,15.036875,-2.664875
5.001875,4.980125,19.721875,-2.3431249999999997
8.225625,8.259625,18.428125,-2.455125
6.796875,4.600375,16.439375,-2.954625
6.3306249999999995,9.171375000000001,15.946875,-2.3438749999999997
5.373125,7.200875,18.690625,-2.783625
9.969375,8.194875,16.651875,-2.946875
6.943125,7.097625000000001,19.729375,-2.774375
9.024375,8.002375,19.794375000000002,-2.662375
6.718125000000001,9.834625,17.008125,-2.922125
6.906875,3.499625,15.830625,-2.049125
7.908125,5.627625,16.615625,-2.426875
6.741875,8.418875,19.681875,-2.012875
5.446875,9.748875,18.885625,-2.735875
9.519375,4.416625,17.980625,-2.710625
9.349375,9.181875000000002,19.826875,-2.689875
5.743125,3.728875,16.911875000000002,-2.779125
6.198125,3.079625,19.535625,-2.907375
6.375625,6.364375,19.904375,-2.823375
8.251875,7.689125000000001,15.031875,-2.083625
6.035625,6.6758750000000004,17.738125,-2.1243749999999997
9.921875,3.842625,17.373125,-2.780125
5.298125,9.584375000000001,19.716875,-2.747625
8.756875,7.981375000000001,19.898125,-2.459125
8.091875,3.991375,19.375625,-2.664625
5.846875,9.936125,17.540625,-2.1018749999999997
8.270625,4.658125,16.100625,-2.2116249999999997
7.604375000000001,3.112875,19.071875,-2.042625
7.774375,8.413625,15.981875,-2.148125
9.058125,9.866125,19.070625,-2.244625
8.090625,7.412625,16.491875,-2.799375
8.666875000000001,5.699375,17.593125,-2.713625
9.009375,8.047875000000001,15.584375,-2.575125
5.815625,9.747125,15.548125,-2.295875
9.016875,5.272375,15.365625,-2.571625
5.740625,8.123125,15.018125,-2.684375
5.9868749999999995,5.902375,16.523125,-2.995375
7.254375,8.068875,19.213125,-2.349125
7.886875,4.924125,15.841875,-2.115375
6.431875,8.236875000000001,19.553125,-2.609875
6.813124999999999,3.629125,19.976875,-2.926375
8.485625,3.083125,15.331875,-2.424875
7.874375000000001,9.234375,18.440625,-2.389625
8.066875,3.616875,15.419375,-2.6081250000000002
7.248125,7.290125000000001,15.369375,-2.021125
6.079375,5.767625,15.853125,-2.8341250000000002
7.783125,4.934625,19.611875,-2.6971249999999998
6.503125,6.282125,17.770625,-2.334875
5.408125,9.591375,16.678125,-2.782875
8.831875,4.059625,17.509375,-2.094125
5.165625,5.739625,19.374375,-2.006375
6.650625,4.038625,15.335625,-2.931875
6.875624999999999,5.718624999999999,19.451875,-2.811125
7.833125000000001,3.448875,17.089375,-2.783125
8.664375,3.424375,17.434375,-2.746875
6.055625,9.678875000000001,16.401875,-2.784125
6.020625,6.287375,16.841875,-2.547625
8.023125,9.829375,19.788125,-2.005125
6.594375,8.144125,15.258125,-2.446625
6.133125,9.174875,16.624375,-2.120375
9.781875,7.286625,17.576875,-2.250625
7.631875,7.6838750000000005,16.679375,-2.771875
9.440625,5.216374999999999,18.290625,-2.1178749999999997
8.479375000000001,7.228875,19.390625,-2.607875
9.984375,6.9418750000000005,15.191875,-2.856125
7.808125,7.279625,17.816875,-2.150125
9.985625,4.336125,19.405625,-2.183125
9.533125,7.059125,15.578125,-2.158625
8.748125,6.233124999999999,18.311875,-2.811625
7.564375,7.8816250000000005,16.338125,-2.5561249999999998
5.895625,6.824625,18.211875,-2.224875
8.228125,3.732375,17.840625,-2.162375
5.7993749999999995,3.116375,16.701875,-2.611375
7.261875,6.516625,15.166875,-2.446125
5.965625,9.020875,19.899375,-2.032375
7.126875,6.924375,15.441875,-2.1643749999999997
9.798125,4.507625,15.471875,-2.120875
6.025625,5.834125,19.254375,-2.933625
5.439375,9.738375000000001,16.964375,-2.308625
5.523125,5.461375,17.138125,-2.665125
6.391875,8.688375,18.543125,-2.440875
5.368125,3.364875,15.635625,-2.756625
6.724375,9.769874999999999,19.296875,-2.851875
5.118125,9.337625,16.756875,-2.475125
9.001875,7.925375000000001,16.921875,-2.806875
9.496875,6.444875,18.524375,-2.977375
6.896875,6.759875000000001,17.723125,-2.428625
5.153125,7.283125,17.329375,-2.121125
7.306875,3.063875,16.779375,-2.862125
9.454375,4.171625,15.873125,-2.047625
9.189375,3.060375,17.113125,-2.566625
7.570625,7.6926250000000005,15.325625,-2.047125
9.511875,3.683375,17.286875,-2.569125
6.5181249999999995,9.314875,19.730625,-2.401625
5.656875,9.946625000000001,19.280625,-2.635625
6.941875,5.3931249999999995,18.973125,-2.265625
9.191875,7.570125000000001,18.295625,-2.822875
8.084375000000001,3.942375,15.021875,-2.430875
5.379375,4.525125,19.093125,-2.964375
8.461875000000001,9.708625000000001,18.485625,-2.736375
6.156874999999999,6.670625,17.638125,-2.963375
7.240625,7.837875,19.818125000000002,-2.071625
9.590625,8.513375,15.639375,-2.169125
6.363125,6.2173750000000005,17.595625,-2.805625
7.934375,6.266375,17.875625,-2.624125
8.196875,4.717625,19.584375,-2.462125
9.311875,4.302875,18.955625,-2.491875
8.855625,4.260875,17.990625,-2.855375
6.464375,4.224125,19.610625,-2.682375
8.595625,9.302624999999999,17.466875,-2.2196249999999997
8.929375,4.075375,15.875625,-2.665625
8.606875,8.814375,17.044375,-2.097125
5.551875,5.690625,15.978125,-2.213625
8.563125,4.645875,19.350625,-2.176375
8.818125,6.6373750000000005,17.164375,-2.152125
5.563125,6.350375,19.183125,-2.815125
7.473125,8.152875,17.364375,-2.1963749999999997
7.576875,3.847875,16.879375,-2.879875
8.766875,6.612875000000001,19.268125,-2.486125
7.409375,7.484375,16.664375,-2.466625
9.924375000000001,4.0036249999999995,17.339375,-2.5768750000000002
5.380625,6.5901250000000005,17.231875,-2.350375
8.054375,6.103625,18.475625,-2.593125
5.260625,9.995625,18.244375,-2.903875
9.904375,4.8103750000000005,17.489375,-2.174375
8.996875,8.777625,17.635625,-2.062875
9.351875,9.500375,16.874375,-2.541875
9.714375,6.835125,16.176875,-2.550625
7.676875000000001,3.644875,15.203125,-2.886125
6.618125,4.194375,16.846875,-2.190625
6.395625,6.892875,16.030625,-2.926625
8.866875,4.385125,17.406875,-2.659625
9.525625000000002,3.156625,17.538125,-2.533375
8.020624999999999,6.495625,18.498125,-2.775625
7.025625,8.942125,17.981875000000002,-2.179375
6.504375,9.976375,15.746875,-2.490875
6.443125,4.971375,15.344375,-2.625875
8.768125000000001,3.895125,16.260625,-2.704375
7.923125000000001,7.375875000000001,18.169375000000002,-2.534375
7.040625,9.094375,19.550625,-2.744875
9.278125,4.211875,15.059375,-2.233625
8.860625,6.574375000000001,17.366875,-2.333375
6.574375,3.273875,19.298125,-2.076625
9.218125,4.057875,19.791875,-2.060125
9.684375,7.9113750000000005,19.393125,-2.776375
7.991875,3.8356250000000003,17.266875,-2.255875
5.530625,7.080125000000001,15.406875,-2.221375
8.119375,9.188875,15.658125,-2.838375
8.828125,9.237875,17.774375,-2.616375
8.015625,8.371625,17.070625,-2.905125
9.039375,8.112625000000001,19.156875,-2.319625
9.591875,5.898875,15.534375,-2.093625
7.173125,7.694375,15.389375,-2.878375
9.935625,5.167375,18.484375,-2.927375
9.669375,3.377125,18.745625,-2.421875
7.503125000000001,7.020625000000001,18.195625,-2.817875
5.020625,6.910375,16.106875,-2.445125
6.066875,8.091625,17.348125,-2.829375
5.114375,6.913875000000001,19.916875,-2.428375
6.926875,4.297625,18.134375,-2.719125
5.018125,3.919625,15.226875,-2.708625
9.079374999999999,8.606125,19.293125,-2.559625
8.654375,8.016375,19.784375,-2.901125
8.880625,4.756125,18.249375,-2.323375
6.954375,8.096875,15.910625,-2.719625
8.554375,3.706125,16.434375,-2.403375
8.191875,8.964875,15.168125,-2.585375
8.603125,7.3881250000000005,15.464375,-2.303625
7.883125,9.785625,18.060625,-2.230125
8.721875,8.159875,18.400625,-2.028625
6.449375,8.928125000000001,18.946875,-2.051125
8.244375000000002,9.264125,18.653125,-2.636125
8.158125,7.862375,15.234375,-2.227125
9.893125000000001,3.142625,19.900624999999998,-2.483625
8.416875000000001,3.697375,16.294375,-2.732625
9.973125,8.187875,19.049375,-2.419125
6.633125,8.634125000000001,17.198125,-2.253125
5.296875,5.296875,19.379375,-2.866625
6.264375,5.989875,16.508125,-2.106875
9.748125,5.204125,19.980625,-2.189875
8.038125,7.722375,15.494375,-2.427125
5.683125,6.478125,19.558125,-2.703625
5.160625,5.139374999999999,18.526875,-2.261375
5.334375,8.518625,15.684375,-2.243875
6.151875,6.665375,19.546875,-2.668625
9.544375,3.7516249999999998,19.661875000000002,-2.037625
8.345625,4.773625,15.015625,-2.3053749999999997
6.314375,6.332875,16.684375,-2.916875
5.009375,9.624625000000002,17.290625,-2.902875
8.149375000000001,5.144625,16.125625,-2.4856249999999998
8.805625,4.731625,18.604375,-2.348375
7.5443750000000005,5.373875,17.351875,-2.435625
6.339375,6.4098749999999995,15.898125,-2.795625
9.898125,6.674125,15.901875,-2.498125
9.070625,5.953125,15.009375,-2.210625
7.239375,6.161375,19.720625,-2.981375
9.358125000000001,4.465624999999999,18.840625,-2.596625
7.729375,9.496875000000001,17.320625,-2.945625
8.900625,5.758875,17.689375000000002,-2.868375
8.028125,4.4411249999999995,19.828125,-2.170625
6.041875,7.6628750000000005,15.395625,-2.853125
6.005625,8.082875000000001,15.669375,-2.225625
6.850625,3.947625,16.035625,-2.940625
8.208124999999999,4.070125,19.219375,-2.230625
5.536875,5.524375,18.330625,-2.306875
9.375625,4.378125,16.765625,-2.766125
7.364375,9.236125000000001,16.233125,-2.415375
7.536875,8.439875,16.583125,-2.126375
6.349375,5.022125,16.238125,-2.781125
6.473125,6.880625,17.453125,-2.948375
9.181875000000002,7.643625,19.800625,-2.007625
8.203125,3.385875,15.183125,-2.999375
9.268125000000001,9.251875,16.554375,-2.601125
7.661875,7.934125,16.078125,-2.655375
5.321875,3.090125,18.684375,-2.240625
8.153125000000001,5.403625,15.135625,-2.475375
6.246875,8.924625,16.110625,-2.832625
9.605625,8.252625,18.953125,-2.331625
9.751875,7.857125,16.339375,-2.396375
7.608125,7.010125,15.358125,-2.936375
9.500625,4.5951249999999995,15.864375,-2.271375
6.851875,4.3466249999999995,18.936875,-2.944625
6.420625,6.947125,18.809375,-2.365625
8.058125,7.487875000000001,15.394375,-2.463875
5.501875,9.481125,19.290625,-2.618375
8.358125000000001,8.579875000000001,17.513125000000002,-2.903125
6.565625,3.552125,19.226875,-2.228875
5.370625,4.082375,19.583125,-2.682625
7.024375,5.641625,16.766875,-2.940125
7.718125000000001,9.878375,15.154375,-2.706375
5.676875,9.671875,19.579375,-2.822125
7.069375,6.6461250000000005,17.884375,-2.037125
9.156875,4.484875,17.779375,-2.802125
7.811875000000001,4.523375,17.988125,-2.660375
8.491875,9.524875000000002,18.511875,-2.257125
6.024375,8.019874999999999,16.374375,-2.387375
8.458125,9.026125,18.013125000000002,-2.821125
5.394375,8.737375,17.245625,-2.884875
8.178125000000001,4.015874999999999,17.558125,-2.792625
9.938125,3.930125,19.348125,-2.206625
6.084375,5.7536249999999995,19.088124999999998,-2.619375
8.035625,7.878125,17.928125,-2.277875
8.938125,9.258875,15.796875,-2.560625
8.261875,5.128875,17.473125,-2.163375
5.934375,7.249875,16.254375,-2.0448749999999998
6.805625,7.402125000000001,17.360625,-2.920375
7.830625,7.272625,17.151875,-2.6233750000000002
6.631875,4.957375,17.644375,-2.465125
5.649375,7.463375000000001,16.256875,-2.687875
6.784375,7.1781250000000005,19.228125,-2.010875
9.535625,5.837625,15.213125,-2.405125
7.640625,6.255875,19.301875000000003,-2.418875
8.729375000000001,9.601875,19.241875,-2.217875
9.876875,8.039125,15.169375,-2.452625
9.099375,5.232125,17.150624999999998,-2.030125
7.015625,3.553875,19.544375000000002,-2.679625
6.446875,8.506375,18.566875,-2.068625
8.560625,4.598625,19.259375,-2.083875
8.713125000000002,8.824875,16.004375,-2.023625
5.666875,5.100875,19.081875,-2.002375
8.049375000000001,3.021875,15.269375,-2.574625
6.4868749999999995,4.808624999999999,19.365625,-2.135125
8.300625,3.980875,15.583125,-2.6001250000000002
6.289375,6.973375000000001,17.836875,-2.277375
7.098125,5.723875,16.613125,-2.746625
7.819375,4.897875,18.131875,-2.038375
6.551875,5.6118749999999995,15.186875,-2.562125
7.9818750000000005,3.294875,17.408125,-2.191375
8.591875,8.000625,18.183125,-2.791625
6.765625,6.749375000000001,17.093125,-2.952125
8.763125,9.572125,15.701875,-2.518125
5.960625,3.7428749999999997,17.421875,-2.137625
9.956875,5.1533750000000005,19.054375,-2.3141249999999998
7.670625,9.479375000000001,17.486875,-2.059375
5.4193750000000005,9.141625000000001,15.439375,-2.677125
8.484375,6.7021250000000006,15.790625,-2.083125
8.586875000000001,6.936625,17.075625,-2.797125
9.881875,3.798875,16.393125,-2.1338749999999997
5.344375,4.542625,19.950625000000002,-2.925375
8.089375,4.045624999999999,17.319375,-2.2966249999999997
6.721875,7.024125,18.386875,-2.077375
9.456875,9.334125,18.489375,-2.970875
8.769375,3.307125,16.973125,-2.885125
8.934375000000001,6.644375,19.084375,-2.171375
5.669375,4.250375,18.420625,-2.404125
7.911875,8.961375,19.466875,-2.454875
9.019375,7.757375000000001,18.385625,-2.221625
7.020625,6.488625,15.538125,-2.255125
8.401875,8.443375,15.466875,-2.293875
9.398125,4.560125,16.709375,-2.932375
9.388125,6.542875,19.934375,-2.906375
9.840625,6.182375,17.443125,-2.271125
6.828125,3.704375,15.648125,-2.300125
5.519375,7.496625,15.296875,-2.907625
8.296875,7.571875,17.365625,-2.706125
7.5843750000000005,5.417625,15.375625,-2.633125
7.719375,9.003375,19.078125,-2.259125
5.525625,3.531125,15.673125,-2.739875
7.930625,3.503125,15.101875,-2.417375
8.466875,8.858125000000001,19.573125,-2.753875
8.534375,6.432625,15.196875,-2.553375
7.953125,4.3728750000000005,17.328125,-2.300375
5.695625,9.953624999999999,19.614375000000003,-2.192625
5.366875,6.110625000000001,19.759375,-2.082875
9.050625,7.248125,19.125625,-2.731875
6.801875,7.0748750000000005,15.058125,-2.519625
9.693125,3.588875,15.823125,-2.954375
6.514375,8.411875,17.035625,-2.662125
5.591875,8.907125,16.180625,-2.646125
8.970625,4.9083749999999995,18.356875000000002,-2.416875
7.891875000000001,9.083874999999999,15.694375,-2.6811249999999998
7.750625,3.6658749999999998,19.808125,-2.0713749999999997
9.441875,5.2688749999999995,17.120625,-2.196125
5.395625,9.355125000000001,16.258125,-2.249625
7.846875000000001,4.4498750000000005,18.051875,-2.988875
6.9243749999999995,4.836625,19.718125,-2.783375
5.950625,5.886625,18.996875,-2.807875
6.144375,3.114625,16.975625,-2.674125
8.979375000000001,9.580875,18.533125,-2.605125
5.959375,4.546125,18.845625,-2.900125
5.126875,9.110125,16.981875,-2.828875
9.756875,6.786125,15.871875,-2.348125
7.279375,4.782375,18.574375,-2.5873749999999998
8.009375,7.104625,18.363125,-2.185875
6.996875,7.043375,16.704375,-2.760125
8.243125,5.816625,16.421875,-2.449375
6.280625,5.977625,19.463125,-2.912875
5.504375,5.4403749999999995,19.168125,-2.890375
7.060625,5.3721250000000005,18.394375,-2.479875
9.851875,3.767375,19.349375000000002,-2.710375
6.119375,4.022875,15.540625,-2.684125
6.461875,9.022625000000001,19.775625,-2.794625
9.116875,4.5181249999999995,19.274375,-2.233125
9.545625000000001,8.277125000000002,17.861875,-2.606375
9.615625000000001,8.249125,15.971875,-2.788375
9.381875,8.726875,17.924375,-2.394875
5.254375,7.622625,18.130625000000002,-2.622375
5.053125,7.053875,15.188125,-2.826125
7.129375,6.493875,16.856875,-2.070375
7.135625,4.253875,17.543125,-2.497375
8.976875,6.124625,15.843125,-2.326375
6.566875,9.013875,19.543125,-2.183875
9.330625000000001,5.827125,18.158125000000002,-2.726875
8.720625,3.811125,17.881875,-2.570875
5.414375,7.503625,16.504375,-2.2668749999999998
6.460625,9.666625,15.270625,-2.071125
7.801875000000001,3.177625,17.074375,-2.949375
9.803125000000001,7.627875,18.025625,-2.818375
9.080625000000001,8.646374999999999,16.041875,-2.046125
7.509375,4.911875,16.426875,-2.594375
7.150625,6.4658750000000005,18.494375,-2.847375
7.249375,5.074625,16.384375,-2.2508749999999997
5.194375,5.541874999999999,19.136875,-2.232125
8.465625000000001,6.0756250000000005,18.925625,-2.632625
7.773125,6.037125,18.270625,-2.198875
9.588125,8.922875000000001,19.444375,-2.162125
8.738125,6.142125,16.390625,-2.065125
5.109375,4.236375,16.174375,-2.683125
8.588125,6.395875,17.166875,-2.2653749999999997
6.714375,9.850375,18.479375,-2.496625
7.345625,8.849375,19.588124999999998,-2.3918749999999998
5.7056249999999995,3.774375,15.591875,-2.184625
7.938125,7.115125,16.108125,-2.465625
5.535625,5.288125,19.043125,-2.928625
5.979375,3.422625,19.335625,-2.119875
8.785625,3.609875,18.775625,-2.146875
8.823125000000001,9.551124999999999,16.306874999999998,-2.387875
8.689375,4.406125,17.523125,-2.443125
7.1743749999999995,5.667875,16.628125,-2.008375
7.831875,9.339375,18.361875,-2.344375
9.783125,5.398375,18.448125,-2.783875
5.531875,6.754625000000001,16.225625,-2.679375
8.796875,8.037375,19.325625000000002,-2.766625
5.044375,3.336875,18.586875,-2.455375
8.631875,3.604625,18.550625,-2.691625
6.099375,4.899625,15.138125,-2.855625
6.713125,5.746625,15.863125,-2.977875
6.469374999999999,5.722125,19.465625,-2.773125
6.5806249999999995,9.675375,19.253125,-2.942125
6.625624999999999,3.727125,18.771875,-2.667125
7.571875,3.611625,15.938125,-2.080375
6.688125,6.8946250000000004,18.003125,-2.305875
7.326874999999999,8.142375000000001,18.949375,-2.092625
6.016875,6.054625,16.420625,-2.557875
7.350625,7.416125000000001,18.598125,-2.552625
8.910625,4.266125,19.739375,-2.876875
7.153124999999999,5.149875,18.961875,-2.168875
8.284375,6.563875,16.561875,-2.0073749999999997
7.839375,3.718375,17.515625,-2.215625
9.414375,4.3763749999999995,18.696875,-2.999875
8.904375,5.842875,19.338125,-2.193375
9.631875,4.787625,19.503125,-2.393625
9.220625,5.5348749999999995,16.533125,-2.166125
7.189375,6.324125,15.953125,-2.806125
9.639375000000001,3.091875,18.106875,-2.531875
9.769375,4.967875,16.550625,-2.342625
6.904375,5.452624999999999,17.704375,-2.667875
9.284375,6.605875,19.939375,-2.874875
9.086875,5.750125,19.883125,-2.204125
6.671875,3.527625,15.615625,-2.0328749999999998
7.795625,9.958874999999999,19.753125,-2.686625
7.708125,3.371875,19.484375,-2.145375
6.115625,5.923375,15.951875,-2.597375
5.746875,4.176875,15.933125,-2.835375
7.519375,7.5123750000000005,15.900625,-2.188875
8.410625,9.048875,18.874375,-2.515125
7.999375000000001,5.709875,16.500625,-2.299375
9.641875,5.580375,16.154375,-2.445875
5.150625,9.568625,19.734375,-2.456375
8.044375,7.785375,16.016875,-2.370125
7.291875,8.446875,16.263125,-2.648125
7.233124999999999,6.317125,16.321875,-2.364625
9.109375,5.235625000000001,19.148125,-2.670875
5.974375,3.188125,19.663125,-2.024375
8.939375,5.1061250000000005,15.741875,-2.699125
9.233125000000001,5.307375,16.216875,-2.538875
8.079375,5.170875,18.680625,-2.545375
9.704374999999999,8.879125,17.636875,-2.515375
6.248125,3.550375,18.534375,-2.024625
8.564375,6.8771249999999995,19.106875000000002,-2.457125
9.240625,7.048625,18.941875,-2.666125
6.229375,6.2471250000000005,18.701875,-2.672875
5.658125,4.257375,18.738125,-2.395875
9.949375,6.0283750000000005,15.855625,-2.808375
9.333125,3.730625,16.158125,-2.935125
8.043125,4.693125,18.998125,-2.313125
6.421875,7.948125,17.215625,-2.742375
9.820625,8.947375000000001,15.403125,-2.830875
5.314375,3.709625,17.479375,-2.429125
5.420625,9.888875,16.738125,-2.747375
6.871875,6.073875,19.973125,-2.800875
7.936875000000001,8.672625,19.621875,-2.439375
5.469375,9.423375,19.461875,-2.346625
5.178125,5.3248750000000005,19.811875,-2.602625
7.694375000000001,7.276125,15.066875,-2.970125
7.198125,3.7411250000000003,19.194375,-2.3453749999999998
5.590625,5.778124999999999,18.096875,-2.701625
9.855625,3.193375,15.229375,-2.242625
5.291875,5.967125,19.824375,-2.902375
8.081875,4.285375,15.795625,-2.776875
5.166875,4.712375,16.308125,-2.159125
7.681875,8.389125,18.881875,-2.236625
6.184375,8.121375,15.595625,-2.051375
5.731875,7.725875,17.248125,-2.013125
9.965625,8.914125,18.656875,-2.874625
8.134375,5.986375,16.668125,-2.920875
9.730625,8.098625000000002,19.004375,-2.814875
7.456875,4.213625,17.653125,-2.959625
6.891875000000001,6.105375,16.280625,-2.657125
7.498125,3.580125,15.146875,-2.800625
7.399375,4.414875,18.144375,-2.551625
8.444375,5.505125,19.288125,-2.517375
6.220625,7.066125,16.221875,-2.550375
7.949375,7.752125,18.926875,-2.928375
7.561875000000001,6.5988750000000005,16.876875,-2.3198749999999997
7.334375,8.177375000000001,15.366875,-2.207875
7.6068750000000005,3.359625,19.948125,-2.499125
7.678125,9.845125,19.648125,-2.229875
9.318125,9.582625,18.801875,-2.306375
8.824375,7.241125,16.460625,-2.411875
9.735625,4.906625,17.668125,-2.611625
8.310625,4.663375,18.015625,-2.743375
9.029375,5.265375000000001,19.525625,-2.581125
9.005625,5.905875,15.268125,-2.526875
5.100625,8.327875,18.838125,-2.507375
9.805625,8.401375,19.679375,-2.639125
7.650625,7.899125,19.728125,-2.243125
8.456875,6.901625000000001,18.568125000000002,-2.372625
7.031874999999999,8.422374999999999,19.871875,-2.555625
8.638125,6.135125,19.091875,-2.441125
8.668125,4.857625,17.534375,-2.846625
9.864374999999999,4.7368749999999995,18.403125,-2.926125
8.950625,4.719374999999999,15.970625,-2.236375
7.081875,6.299625,18.179375,-2.244375
7.118125,6.696875,15.379375,-2.654125
9.471875,4.512875,16.474375,-2.212875
6.038125,3.382375,18.849375000000002,-2.1883749999999997
8.856875,8.032125,15.761875,-2.1418749999999998
8.615625,3.805875,18.396875,-2.139375
5.265625,9.096125,15.975625,-2.302875
6.328125,9.985125,18.465625,-2.925875
8.516875,4.019375,16.555625,-2.847625
7.586875,3.086625,19.485625,-2.276875
9.206875,7.5771250000000006,18.208125,-2.339625
7.444375,9.330625000000001,18.058125,-2.096125
6.176875,7.060875,19.414375,-2.267375
5.975625,3.567875,18.083125,-2.4071249999999997
8.644375,4.829625,15.614375,-2.337625
9.390625,4.259125,15.989375,-2.112375
6.6431249999999995,9.414625000000001,17.140625,-2.337875
5.080625,5.680125,17.648125,-2.582625
9.510625000000001,3.396375,18.073125,-2.4681249999999997
9.699375,6.520125,17.441875,-2.1266249999999998
9.263125,9.554625000000001,18.635625,-2.789125
6.934374999999999,7.715375,15.923125,-2.061125
5.088125,9.622875,16.161875,-2.2421249999999997
6.108125,3.490875,19.848125,-2.993375
8.740625,3.305375,18.036875000000002,-2.713125
9.686875,9.346375,19.380625000000002,-2.380875
9.316875,4.764875,16.298125,-2.894625
6.483124999999999,8.767125,16.813125,-2.388125
8.099375,8.991125,19.205625,-2.317875
9.504375,3.994875,19.476875,-2.5456250000000002
9.061875,9.425125000000001,17.311875,-2.411625
7.256875,6.292625,16.720625,-2.397875
8.151875,5.806125,15.071875,-2.688875
9.759375,8.691875,19.690625,-2.896375
7.053125,6.609375,15.570625,-2.312875
8.925625,7.963875,16.599375000000002,-2.724125
9.635625000000001,4.435875,18.419375,-2.858875
5.850625,7.137875,17.153125,-2.824125
9.028125,9.482875,16.435625,-2.957375
5.351875,4.609125,18.399375,-2.088125
9.335625,8.723375,17.588124999999998,-2.217125
6.255625,5.114875,17.583125,-2.163125
8.486875000000001,8.359375,15.770624999999999,-2.849875
6.854375,5.071125,18.714375,-2.444625
8.250625,4.232875,19.995625,-2.070875
7.140625,9.558125,19.095625,-2.635875
9.353125,8.933375000000002,19.134375,-2.168625
9.509375,9.010375,17.064375,-2.987625
9.705625000000001,6.009125,15.415625,-2.316625
6.6743749999999995,5.601375,17.684375,-2.265125
