DRAIN,INFEXP,IDEPTH_m,ALB,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MXRTLN,MAXROOTDEPTH,BETAROOT
0.5943,0.17523000000000002,0.48955000000000004,0.13154,1178.1647,0.7699,0.4517,0.50773,0.146126,0.0253975,1.643,240.155,10.131,32.6195,-2.223,0.6350600000000002,15.3347,5505.55,-1.35395,0.892585
0.0863,0.01269,0.40527,0.1597,296.4529,1.2247,0.25070000000000003,0.6361100000000001,0.132374,0.0200075,1.5230000000000001,229.235,10.857,22.3205,-1.9594,0.52562,26.6679,3603.65,-1.60265,0.916465
0.6643,0.83799,0.46869000000000005,0.25854,1047.7517,0.9717,0.2851,0.71199,0.071354,0.0076974999999999995,1.941,161.685,6.763,23.8775,-2.5674,0.6223400000000001,12.776900000000001,2219.85,-0.5184500000000001,0.901435
0.7433000000000001,0.11600999999999999,0.27941000000000005,0.17382,349.51750000000004,0.7995,-0.059299999999999964,0.63135,0.155918,0.0102275,2.1654,243.795,7.963,28.0805,-2.4618,0.6014600000000001,7.2147,3787.35,-1.3872499999999999,0.901165
0.0709,0.8813700000000001,0.39099000000000006,0.20034000000000002,70.40370000000001,1.4415,0.41670000000000007,0.63625,0.177482,0.013167499999999999,1.0958,138.515,11.771,30.7205,-1.7826,0.20186,21.6741,4031.55,-1.74155,0.886915
0.2541,0.35217,0.4286500000000001,0.17262,226.8993,1.4891,0.02849999999999997,0.23417,0.11970200000000003,0.0175425,2.9126000000000003,281.735,5.989,23.4155,-1.781,0.20270000000000002,10.6135,5589.15,-0.63185,0.965845
0.9457,0.25263,0.7331500000000001,0.22998,1469.5703,0.9061,-0.37170000000000003,0.25153,0.18695,0.0269275,1.4966,140.685,7.459,30.1505,-2.3602,0.35666000000000003,17.1095,3675.15,-0.80555,0.879715
0.2213,0.59589,0.48899000000000004,0.17406,656.5127,0.9201,0.16870000000000007,0.64927,0.075782,0.0077775,1.0866,393.105,9.013,24.999499999999998,-1.6622,0.3920600000000001,28.6747,2691.75,-1.80935,0.895405
0.6363,0.6155100000000001,0.49459,0.14486,160.0439,0.9617,0.20750000000000002,0.32475,0.15368600000000002,0.021232499999999998,1.6461999999999999,300.845,11.131,31.4825,-2.6118,0.20402,12.4173,5196.45,-1.84625,0.888055
0.44930000000000003,0.18189,0.10189000000000001,0.11254,419.3709,1.1301,-0.05030000000000001,0.62869,0.05958200000000001,0.0294775,2.3998,107.01499999999999,13.199000000000002,24.3305,-1.9114,0.7052600000000002,17.0167,910.85,-1.63985,0.886975
0.0163,0.7877700000000001,0.26541000000000003,0.28534000000000004,949.1175000000001,1.4059,0.3709,0.34113,0.13431800000000002,0.0255575,1.2982,224.475,12.221,34.5785,-2.1506,0.21614,10.8339,3018.4500000000003,-1.79285,0.982585
0.7205,0.16335,0.45371000000000006,0.25246,1204.2473000000002,1.3837000000000002,0.45930000000000004,0.07583000000000001,0.173882,0.0256875,1.4714,294.405,7.797000000000001,23.9645,-2.0338,0.55274,15.8509,913.05,-1.79495,0.932455
0.3011,0.60435,0.22089000000000003,0.19297999999999998,1384.4271,0.9495,0.3599,0.19917,0.10263800000000002,0.0147925,2.247,255.975,11.823,24.7715,-2.2274,0.38246,1.5887000000000002,4625.55,-1.07855,0.8681949999999999
0.8481000000000001,0.19755,0.50929,0.29206,864.2741,1.3401,-0.2859,0.56597,0.15199400000000002,0.0170825,1.8014000000000001,63.265,5.5969999999999995,23.3765,-2.9594,0.40886000000000006,9.7145,4136.05,-0.75065,0.854065
0.6393,0.69093,0.39855000000000007,0.18897999999999998,1083.1281,0.5341,-0.1225,0.24102999999999997,0.11228600000000002,0.0161475,1.0046,293.355,13.015,28.3505,-1.933,0.68666,16.5353,5644.150000000001,-1.73735,0.881995
0.2435,0.17775000000000002,0.47877000000000003,0.14594000000000001,1128.3979,1.1883,-0.3735,0.27883,0.157718,0.0078575,2.7498,235.395,7.295,32.1995,-1.0306,0.5087000000000002,8.003499999999999,2457.45,-1.1172499999999999,0.862015
0.5905,0.048690000000000004,0.57509,0.1401,235.2937,1.4505,-0.1623,0.25544999999999995,0.141518,0.0196525,1.7726000000000002,218.525,10.437,31.9955,-1.3282,0.36722000000000005,15.862500000000002,5938.95,-0.97295,0.9516249999999999
0.3557,0.025650000000000003,0.3606100000000001,0.29978,173.53490000000002,1.3317,-0.3969,0.48840999999999996,0.194366,0.019067499999999998,2.7922000000000002,181.635,11.451,26.7065,-1.7753999999999999,0.3565400000000001,27.0913,2372.75,-1.98245,0.932185
0.9117000000000001,0.07047,0.6196100000000001,0.1333,965.9063000000001,1.2771,-0.3425,0.28652999999999995,0.11912600000000001,0.0241975,1.415,198.92499999999998,11.769,31.2155,-1.6134,0.7035800000000001,19.1569,3352.8500000000004,-1.51205,0.974965
0.5007,0.7382700000000001,0.26401,0.22454000000000002,433.1617,0.9355,0.35050000000000003,0.31551,0.11163800000000001,0.0096525,2.2362,279.985,8.519,34.170500000000004,-1.4098,0.47546000000000005,16.7731,519.25,-1.3890500000000001,0.905395
0.0177,0.76941,0.14725000000000002,0.25314000000000003,570.7699,1.3277,0.03770000000000007,0.43857,0.162146,0.0070025,1.3162,248.76500000000001,13.501000000000001,34.5875,-2.5278,0.65486,25.1947,1230.9499999999998,-1.87475,0.978595
0.2425,0.35649000000000003,0.5462500000000001,0.13822,1454.2805,1.0407000000000002,0.11630000000000007,0.71185,0.173342,0.008692499999999999,1.6858,259.895,7.599,33.2765,-2.1222,0.79478,17.8751,4480.35,-1.67855,0.8692449999999999
0.6777,0.47637,0.32169000000000003,0.11638000000000001,381.2963,1.3549,-0.1235,0.33875,0.19242200000000004,0.0064375000000000005,1.7034,206.135,10.507,28.752499999999998,-2.317,0.41354,25.942899999999998,2692.85,-1.55675,0.925495
0.4869,0.28809,0.76031,0.22314,658.3115,1.4291,-0.05729999999999996,0.47119,0.17669,0.0052225,1.7833999999999999,284.67499999999995,5.529,32.3495,-2.559,0.6309800000000001,28.117900000000002,4220.75,-0.50465,0.862765
0.3231,0.13905,0.7304900000000001,0.12318000000000001,516.2063,1.2763,-0.22909999999999997,0.69589,0.19598600000000002,0.0212825,1.3218,159.865,6.425,23.7485,-1.8342,0.22034,26.7955,674.35,-1.97435,0.974005
0.2791,0.37233,0.32645,0.1801,886.7591,0.9443,0.3279000000000001,0.22591,0.020306,0.0073975,2.6382000000000003,163.64499999999998,10.123,32.7665,-1.2917999999999998,0.36086000000000007,16.1003,4974.25,-1.26785,0.944815
0.4165,0.15525,0.78173,0.25722,160.64350000000002,1.0314999999999999,0.14390000000000003,0.73005,0.10116200000000002,0.0054775,2.289,292.375,10.217,26.6015,-2.4666,0.58358,6.2055,2545.45,-0.5649500000000001,0.984085
0.1263,0.35955000000000004,0.24525000000000002,0.15298,1177.2653,1.0825,0.1501,0.32222999999999996,0.15343400000000001,0.0264475,1.7474,229.30499999999998,5.483,27.192500000000003,-2.993,0.37406000000000006,26.9463,4176.75,-1.5498500000000002,0.900415
0.37470000000000003,0.16587,0.28263000000000005,0.1593,1446.7855,0.5859,-0.27190000000000003,0.22661000000000003,0.16290200000000002,0.0096025,2.8666,291.535,8.747,32.3645,-1.2658,0.7784600000000002,27.7815,2745.65,-1.6614499999999999,0.970135
0.2843,0.06399,0.39183,0.21558,138.4583,0.8477,0.15870000000000006,0.38088999999999995,0.08391800000000002,0.0064325,2.7202,176.66500000000002,9.613,29.6705,-2.7278000000000002,0.7989800000000002,2.7139,3957.8500000000004,-0.8325499999999999,0.900205
0.8207,0.31671,0.55003,0.25786,37.425700000000006,1.1755,-0.4557,0.28695,0.059474,0.011667499999999999,1.9142000000000001,361.535,9.713000000000001,34.5605,-1.3174,0.2963,16.378700000000002,2712.65,-1.39175,0.9799450000000001
0.1973,0.32355,0.5666900000000001,0.14818,1293.5877,1.0963,-0.09029999999999999,0.67111,0.19677800000000004,0.0160225,2.1042,263.605,12.463000000000001,34.923500000000004,-1.7926,0.5930600000000001,20.2415,1903.05,-1.49765,0.984295
0.2007,0.49095,0.7593300000000001,0.28554,870.8697000000001,0.7099,-0.4717,0.25712999999999997,0.04921400000000001,0.009867500000000001,1.6418,396.325,7.213,23.511499999999998,-2.7386,0.42974000000000007,8.0093,3243.9500000000003,-1.0509499999999998,0.856075
0.7599,0.48231000000000007,0.5386900000000001,0.29513999999999996,870.2701,1.1903000000000001,0.4101,0.19483,0.08892200000000001,0.0233725,1.0666,107.155,10.349,26.1605,-1.3941999999999999,0.25310000000000005,12.7073,4062.3500000000004,-1.08995,0.958525
0.2381,0.83511,0.73021,0.1871,1086.1261,0.5029,0.19510000000000005,0.66551,0.050546,0.0064625,2.7978,331.08500000000004,11.637,31.7675,-2.767,0.7910600000000001,18.7103,2073.55,-0.7863499999999999,0.906475
0.03830000000000001,0.032670000000000005,0.76759,0.14578,1403.9141000000002,1.4401000000000002,0.1673,0.49793,0.13723400000000002,0.0170325,1.6578,183.595,13.113,22.4345,-1.5742,0.60962,6.5883,1142.95,-1.71875,0.990085
0.8507,0.22436999999999999,0.69633,0.15234,156.4463,1.2177,0.2499,0.49652999999999997,0.07848200000000001,0.0105475,2.419,359.295,8.719000000000001,26.1485,-2.7478,0.6361400000000001,24.371100000000002,5676.05,-0.7203499999999998,0.9777549999999999
0.1713,0.18836999999999998,0.28123000000000004,0.11598,140.5569,1.2991000000000001,0.26750000000000007,0.6459100000000001,0.051986000000000004,0.0181475,1.033,142.785,6.395,23.7065,-2.4122,0.23474,21.3899,3631.15,-1.00655,0.979465
0.9705,0.44289000000000006,0.3267300000000001,0.23226,874.1675,0.8057000000000001,-0.2471,0.64115,0.082514,0.007627500000000001,2.209,383.795,13.421000000000001,32.0615,-2.7022,0.22574000000000002,19.4353,5160.150000000001,-1.62215,0.875335
0.9757,0.20745000000000002,0.22299000000000002,0.18369999999999997,36.2265,1.4313,-0.31930000000000003,0.21499000000000001,0.03812600000000001,0.015147499999999998,2.5006000000000004,386.945,13.861,20.6915,-2.4446,0.26462,20.9781,3113.05,-1.51325,0.974065
0.4111,0.42111000000000004,0.58545,0.23678000000000002,208.91129999999998,1.0995,-0.1985,0.23557,0.07963400000000001,0.0257525,1.5042,283.69500000000005,7.861000000000001,24.8345,-2.885,0.49574000000000007,3.6651000000000002,2711.55,-1.66595,0.985465
0.6683,0.8748900000000001,0.37643000000000004,0.21454,826.4993,0.6193,-0.4821,0.37010999999999994,0.04619,0.0186225,1.4926,380.365,7.907,23.5715,-1.909,0.2669,11.703899999999999,2291.35,-1.94945,0.955885
0.3257,0.48177000000000003,0.14025,0.13446,571.9691,0.8371,0.4687,0.30123,0.10040600000000001,0.0280975,1.0966,180.79500000000002,10.423,25.4315,-2.7838,0.41162000000000004,10.2539,3877.5499999999997,-1.05905,0.902575
0.7111000000000001,0.47043000000000007,0.6317900000000001,0.10182000000000001,1278.5977,0.9533,0.23450000000000004,0.28135,0.159806,0.0169425,2.6342,399.96500000000003,13.363,24.1145,-1.2282,0.6827000000000001,21.8771,4422.05,-1.65065,0.962305
0.1417,0.39699,0.25295,0.20622000000000001,1225.5331,1.1325,0.20689999999999997,0.25027,0.17175800000000002,0.0081525,2.9642,382.045,9.889,28.8275,-1.1989999999999998,0.24110000000000004,9.6971,4800.45,-1.46615,0.925105
0.7855,0.69993,0.48367000000000004,0.29557999999999995,1235.4265,1.2243,0.2903,0.28709,0.12877400000000003,0.0191275,2.7746,358.875,7.047,22.4645,-2.9498,0.44594,18.408700000000003,3509.05,-0.72125,0.853015
0.8371000000000001,0.029970000000000004,0.4157700000000001,0.28046,1397.0187,1.3551000000000002,0.21130000000000004,0.66579,0.08762600000000002,0.0111275,1.369,361.185,12.827000000000002,26.433500000000002,-2.0982,0.4103,21.7901,4453.95,-1.98425,0.993385
0.6413,0.25011,0.13479000000000002,0.22182,1483.6609,0.7467,-0.3175,0.60307,0.11261000000000003,0.0225075,1.9514,366.365,6.197,31.1585,-2.067,0.30326000000000003,7.4757,1013.1500000000001,-1.2237500000000001,0.876475
0.6631,0.42813,0.78439,0.1017,628.3315,1.1935,-0.11730000000000002,0.18517,0.06383,0.0227425,2.4618,381.625,5.371,25.7105,-2.4782,0.5599400000000001,4.2509,1294.75,-0.52115,0.887815
0.33690000000000003,0.28737,0.5186700000000001,0.11066000000000001,478.7313,1.3279,0.22809999999999997,0.36324999999999996,0.042662,0.0233575,1.6258,206.975,10.033,29.2085,-1.4654,0.41870000000000007,13.6353,3889.6500000000005,-1.66235,0.9427449999999999
0.7055,0.32211,0.74295,0.19598,810.3101,0.7269,-0.2153,0.30039,0.05940200000000001,0.0149825,2.7578,282.015,9.141,28.2245,-2.7518,0.39878,24.1797,2110.95,-1.3977499999999998,0.929095
0.2537,0.50373,0.41409000000000007,0.25238,482.0291,1.4097,0.028299999999999992,0.31509,0.163334,0.0081275,1.6054,50.665,8.209,24.8435,-2.4306,0.6013400000000001,16.024900000000002,4764.15,-1.91855,0.983395
0.4747,0.82197,0.50593,0.19541999999999998,277.5655,0.7873,0.2471,0.19524999999999998,0.15602600000000003,0.0183375,2.0322,168.125,12.077,33.6935,-1.8214,0.72818,18.727700000000002,2336.4500000000003,-0.9195499999999999,0.966685
0.3493,0.49869,0.31203000000000003,0.12178,466.1397,1.2219,0.24609999999999999,0.36128999999999994,0.13359800000000002,0.0247175,2.3646000000000003,362.165,9.511,30.6605,-2.8974,0.6611000000000001,21.8075,2323.25,-0.5064500000000001,0.865525
0.2329,0.59931,0.38511000000000006,0.28293999999999997,293.4549,1.2370999999999999,-0.12109999999999999,0.37962999999999997,0.131438,0.0181175,1.9106,272.145,11.931000000000001,30.0785,-1.7434,0.5501,3.6129000000000002,2720.35,-1.95485,0.883165
0.8351000000000001,0.7497900000000001,0.38217,0.11942,985.9929000000001,0.8691,0.17070000000000007,0.09165000000000001,0.18911,0.0295025,2.5634,260.525,7.904999999999999,31.0685,-1.515,0.6365000000000001,23.8259,5570.450000000001,-0.69275,0.885235
0.5411,0.5494500000000001,0.18043000000000003,0.1513,1268.7043,0.9839,0.19810000000000005,0.30417,0.081362,0.0119575,2.8742,373.925,8.568999999999999,31.674500000000002,-2.2906,0.39986000000000005,12.121500000000001,1414.65,-0.53555,0.960685
0.9877,0.58527,0.72951,0.12014000000000001,1379.9301,0.6595,0.16690000000000005,0.27980999999999995,0.033554,0.0284575,2.0882,75.025,13.997,21.7775,-1.1201999999999999,0.40058000000000005,5.4109,4200.950000000001,-1.15175,0.945025
0.6275000000000001,0.07641,0.35627,0.18154,315.3403,0.7535000000000001,0.01629999999999998,0.72221,0.066854,0.021992499999999998,1.8026,272.635,13.972999999999999,22.4525,-2.9842,0.28718,1.2291,3270.3500000000004,-1.95335,0.886645
0.9607,0.05517000000000001,0.28109,0.13982,1414.1073,1.2843,0.09250000000000003,0.36101,0.10958600000000002,0.012817499999999999,1.1866,79.50500000000001,12.555,33.0905,-2.3394,0.67334,1.1305,1827.1499999999999,-0.8523499999999999,0.865645
0.8391000000000001,0.11943,0.51041,0.18794,489.8239,1.1684999999999999,-0.3751,0.50899,0.088886,0.0119775,2.4126000000000003,317.505,9.126999999999999,26.1215,-2.895,0.25718,21.0071,2169.25,-1.49795,0.893515
0.3171,0.5325300000000001,0.6945100000000001,0.1565,125.86670000000002,0.8975,0.37070000000000003,0.59887,0.09597800000000002,0.0112675,2.8574,115.485,12.719000000000001,31.7825,-2.9478,0.7656200000000002,14.9403,5494.55,-0.9639500000000001,0.958645
0.2775,0.12321,0.6247900000000001,0.10114000000000001,379.79729999999995,0.9137,0.15790000000000004,0.24942999999999999,0.17903000000000002,0.0217575,1.1834,140.33499999999998,13.977,29.9705,-2.2782,0.38414000000000004,19.5107,5121.650000000001,-1.69115,0.932005
0.0269,0.24417,0.5545100000000001,0.2429,41.323100000000004,0.6598999999999999,-0.2269,0.39657,0.08388200000000001,0.0263825,2.1078,373.785,14.105,32.2445,-2.8502,0.57086,14.366100000000001,713.95,-1.84805,0.952495
0.10490000000000001,0.7015500000000001,0.35543,0.21474,41.6229,0.8559,0.3961,0.15773,0.16920200000000002,0.0209975,1.8546,396.045,14.439,32.1815,-1.2333999999999998,0.35006000000000004,25.0149,1335.45,-1.74875,0.964645
0.7669,0.5085900000000001,0.5216100000000001,0.1111,1239.0241,1.1661000000000001,0.11030000000000006,0.53125,0.138026,0.008137499999999999,2.617,98.61500000000001,11.279,22.6115,-2.1006,0.7434200000000002,6.6231,2475.05,-1.63895,0.912295
0.8979,0.27333,0.27591000000000004,0.14882,1127.1987000000001,0.9233,0.29790000000000005,0.21778999999999998,0.08647400000000001,0.0105825,1.9098000000000002,272.985,5.339,31.3805,-2.9654,0.6625400000000001,11.007900000000001,1426.75,-1.02725,0.885355
0.7991,0.31041,0.20605,0.13434000000000001,966.5059,1.0987,0.31490000000000007,0.14611000000000002,0.189506,0.012352499999999999,2.8658,324.085,13.489,20.2205,-2.4118,0.7260200000000001,11.721300000000001,4314.25,-0.98135,0.876865
0.6939000000000001,0.11025000000000001,0.46267,0.15534,21.836100000000002,0.8331,0.0045000000000000595,0.06995,0.046154,0.0234625,2.8462,129.275,6.205,31.0025,-1.677,0.7362200000000001,9.3549,2857.8500000000004,-0.74705,0.917335
0.020900000000000002,0.09693,0.6806500000000001,0.15154,866.6725,1.1849,-0.0363,0.29241,0.09432200000000002,0.021517500000000002,2.8346,89.375,11.817,21.5915,-1.415,0.7635800000000001,1.1131,2832.55,-1.9032499999999999,0.968965
0.2803,0.6318900000000001,0.29719000000000007,0.16714,1250.1167,1.4828999999999999,-0.06190000000000001,0.07471,0.09065000000000001,0.0251525,1.3126,206.76500000000001,13.225,21.9875,-1.1922,0.6266600000000001,3.7985,4786.15,-1.88555,0.8755149999999999
0.9631000000000001,0.68139,0.55101,0.16386,443.0551,0.7383,0.21330000000000005,0.64535,0.154226,0.018112499999999997,2.3826,137.115,11.725,26.9825,-2.2122,0.6685400000000001,26.6389,4733.35,-1.97105,0.910825
0.4853,0.75771,0.6746300000000001,0.26854,619.9371,0.7947,0.06330000000000002,0.34701,0.10451000000000002,0.0122925,2.4914,103.23499999999999,12.671,30.8855,-2.7246,0.31778000000000006,2.0527,5622.150000000001,-0.5346500000000001,0.8663649999999999
0.2557,0.38727,0.5637500000000001,0.1781,1095.4198999999999,0.5055,-0.006099999999999994,0.58865,0.17211800000000002,0.0097825,2.4013999999999998,280.055,12.071000000000002,33.1895,-2.7194,0.5772200000000001,25.716700000000003,5749.75,-1.49285,0.913165
0.3293,0.23265000000000002,0.23083000000000004,0.24666000000000002,557.5787,1.2637,-0.3143,0.49289,0.15815,0.0075775,2.3374,237.705,13.577,31.752499999999998,-2.539,0.40154000000000006,1.2059,3350.65,-1.34945,0.985885
0.8571000000000001,0.14517,0.30839000000000005,0.13342,234.69409999999996,0.8645,0.33010000000000006,0.44150999999999996,0.04493,0.0220025,2.8502,362.935,10.447,32.5235,-1.6638,0.7002200000000001,20.0907,3901.7500000000005,-0.63455,0.870895
0.3855,0.04077000000000001,0.6473300000000001,0.22382,994.3873000000001,0.9773000000000001,0.4549000000000001,0.13673000000000002,0.17269400000000001,0.014412499999999998,1.3614,394.995,6.263,21.4835,-2.2326,0.46514000000000005,14.1921,1505.95,-1.78055,0.967975
0.8139000000000001,0.35595000000000004,0.41913,0.20394,121.0699,0.5585,-0.29569999999999996,0.35470999999999997,0.032510000000000004,0.027012500000000002,2.9158,248.975,8.387,21.0275,-1.587,0.7893800000000002,23.5997,3923.7500000000005,-1.03235,0.994855
0.9305,0.45837,0.47905,0.20878000000000002,50.31710000000001,1.0309,-0.22349999999999998,0.70919,0.19937000000000002,0.0165325,2.8402000000000003,266.40500000000003,10.159,28.182499999999997,-2.6306,0.44834000000000007,11.2283,1797.45,-1.24145,0.975085
0.3517,0.28863,0.63431,0.14074,528.7979,1.0093,-0.36970000000000003,0.51907,0.037442,0.026577499999999997,2.2298,257.305,5.959,21.5435,-2.4558,0.5363,1.6989,3507.9500000000003,-1.0500500000000001,0.932965
0.5799,0.82647,0.45049000000000006,0.17834,392.9885,0.6767,-0.1159,0.51319,0.128918,0.0271175,1.851,108.555,14.815000000000001,27.5405,-2.6394,0.5423,2.2557,2460.75,-1.77485,0.930415
0.3659,0.047790000000000006,0.78061,0.26654,593.2549,0.9113,0.48030000000000006,0.46502999999999994,0.18878600000000004,0.0052875000000000005,2.6538000000000004,264.515,6.981,26.1095,-1.5086,0.28118000000000004,23.489500000000003,5209.650000000001,-1.3914499999999999,0.998545
0.9079,0.40203,0.26023,0.2015,1418.0047,0.7339,0.35030000000000006,0.15017,0.05533400000000001,0.0190275,2.4078,157.83499999999998,5.683,25.2365,-1.5642,0.39122,2.5283,3292.3500000000004,-1.79585,0.988105
0.5077,0.39123,0.7376300000000001,0.27842,1146.3859,0.7455,-0.3165,0.74433,0.06545000000000001,0.0091725,1.429,173.235,10.091000000000001,20.6525,-1.4345999999999999,0.36266000000000004,27.793100000000003,685.35,-1.2258499999999999,0.966985
0.08370000000000001,0.6912900000000001,0.7890100000000001,0.18706,787.5253000000001,1.0167000000000002,0.36130000000000007,0.10257,0.093782,0.0236175,1.1354,342.215,12.203,30.996499999999997,-1.4025999999999998,0.7500200000000001,6.9363,3593.75,-0.9117500000000001,0.974305
0.0151,0.7433100000000001,0.67547,0.22326000000000001,215.80669999999998,0.9259,0.2755000000000001,0.19273,0.10897400000000002,0.024137500000000003,1.4866,371.055,7.871,33.2735,-1.8618,0.7142600000000001,29.341700000000003,1125.35,-0.67235,0.862105
0.9755,0.63873,0.52441,0.29622000000000004,594.1543,1.3773,0.03849999999999998,0.60041,0.04122200000000001,0.0180425,2.4974,297.765,9.203,32.082499999999996,-2.4598,0.4891400000000001,6.9421,3011.85,-0.7878499999999999,0.962665
0.9519000000000001,0.79911,0.46631,0.26482,726.3661,0.6558999999999999,0.3267,0.64325,0.15599000000000002,0.011897499999999998,2.309,341.58500000000004,5.639,33.9335,-1.5617999999999999,0.5865800000000001,9.4303,5005.05,-1.24205,0.984265
0.3229,0.41085000000000005,0.46337000000000006,0.22102,1282.4951,0.6413,-0.1523,0.21247,0.161714,0.0233175,2.4722,202.075,12.131,30.8465,-1.5957999999999999,0.6516200000000001,12.9103,1226.55,-0.92195,0.953545
0.4563,0.44271,0.5421900000000001,0.14958,1286.6923,0.8771,0.10909999999999997,0.16136999999999999,0.16956200000000002,0.0072225,1.6618,156.015,6.491,33.0935,-1.0921999999999998,0.2147,11.8025,1026.35,-1.78685,0.997885
0.2847,0.65403,0.32155,0.20982,989.8903000000001,1.0509,0.16070000000000007,0.33987,0.13673000000000002,0.0242875,1.0986,211.66500000000002,9.951,26.5895,-1.9702,0.25970000000000004,10.8049,5075.450000000001,-1.31915,0.8559249999999999
0.9003,0.47979000000000005,0.55591,0.13078,300.3503,1.0756999999999999,-0.055499999999999994,0.13183,0.11487800000000002,0.0274475,1.479,343.125,9.011,32.0735,-1.951,0.34922000000000003,8.6241,1393.75,-0.61955,0.899365
0.6007,0.48951000000000006,0.4682700000000001,0.12882,172.6355,0.8641,0.4263,0.39601,0.184682,0.0132725,2.5406,122.975,14.951,30.9185,-2.091,0.5786600000000001,2.7603,4079.9500000000003,-1.96595,0.951505
0.9319000000000001,0.13491,0.7016500000000001,0.19702,1429.6969000000001,0.6827,-0.3705,0.69197,0.169346,0.0109325,2.1702000000000004,371.615,6.429,32.0945,-1.1358,0.41294000000000003,15.7349,5985.150000000001,-1.2099499999999999,0.947005
0.3151,0.68013,0.75597,0.27446000000000004,903.2481,1.2795,-0.011099999999999999,0.59943,0.19087400000000002,0.0218775,1.8966,64.805,6.163,28.5905,-2.2086,0.4878200000000001,5.3007,849.25,-1.0830499999999998,0.921355
0.5487,0.75681,0.66385,0.14566,368.4049,1.4849,0.4031,0.66061,0.17093,0.0072475000000000005,1.8646,362.655,8.927,28.4465,-2.1814,0.27014000000000005,26.058899999999998,3707.05,-1.66415,0.907045
0.8755000000000001,0.80703,0.65125,0.2249,1308.5777,0.7859,0.2519,0.72711,0.042014,0.023702499999999998,1.7286000000000001,95.60499999999999,13.669,26.0705,-2.7522,0.55694,24.8641,3181.25,-1.85435,0.872995
0.1895,0.55431,0.7111700000000001,0.20657999999999999,756.6459,0.6391,0.2947000000000001,0.50927,0.09655400000000001,0.0200875,2.5162,153.215,10.307,29.0315,-1.4726,0.41486000000000006,14.8011,955.95,-1.53995,0.980245
0.2237,0.80757,0.27577,0.14314,1021.3693,0.6589,-0.08229999999999998,0.32405,0.06890600000000001,0.0228375,1.0526,330.455,5.437,26.5445,-1.4858,0.7543400000000002,28.3615,2176.95,-1.81115,0.896155
0.7015,0.5377500000000001,0.10119,0.16046,91.3897,0.7505,-0.2429,0.37318999999999997,0.127298,0.022777500000000003,2.2206,55.425,8.254999999999999,21.9395,-1.8714,0.5040200000000001,13.6759,3177.95,-1.32755,0.994405
0.5793,0.8282700000000001,0.5343500000000001,0.22638,958.1115000000001,0.7719,-0.2831,0.6249100000000001,0.190694,0.0111775,1.3906,236.305,13.767,30.0245,-2.057,0.40586000000000005,26.1633,5966.45,-1.31375,0.9041049999999999
0.4043,0.46754999999999997,0.6698700000000001,0.1611,1137.3919,0.6701,-0.2077,0.29311,0.15293,0.0070725,1.4734,185.485,14.655000000000001,22.4015,-1.1118,0.6107,24.875700000000002,864.6500000000001,-1.76675,0.876055
0.2443,0.39609,0.17399000000000003,0.21954,1415.9061000000002,1.1607,0.03590000000000004,0.5922900000000001,0.132806,0.0109175,2.1866000000000003,118.49499999999999,12.401,22.8665,-2.3122,0.33158000000000004,1.4263,3687.25,-0.7797499999999999,0.929455
0.08990000000000001,0.80577,0.11897,0.23946,1205.1467,1.2255,0.04810000000000003,0.10285000000000001,0.061058,0.0202375,2.3578,301.475,9.109,32.658500000000004,-2.2734,0.24086000000000002,10.4163,3283.55,-0.7173499999999999,0.874705
0.8611,0.25623,0.10763,0.13598,1224.6337,0.7501,0.4999,0.28148999999999996,0.15995,0.0159375,1.2753999999999999,389.535,5.4030000000000005,21.0485,-2.1794000000000002,0.38270000000000004,4.3959,566.55,-0.8451499999999998,0.998785
0.8811,0.40617000000000003,0.66469,0.13826,923.9343,0.9069,-0.25329999999999997,0.39741,0.09453800000000001,0.0298625,1.6606,288.665,10.619,26.0075,-1.065,0.37322000000000005,9.2273,522.55,-0.7416499999999999,0.932485
0.4671,0.23805,0.5451300000000001,0.15142,543.4881,0.8821,-0.21610000000000001,0.24999,0.08550200000000001,0.0281725,2.705,285.095,9.915,28.2635,-2.1798,0.5667800000000001,25.362900000000003,2982.15,-0.6375500000000001,0.8990049999999999
0.3185,0.27171,0.11981000000000001,0.27781999999999996,446.0531,1.2469000000000001,-0.25070000000000003,0.17620999999999998,0.047234,0.0101475,1.4414,284.95500000000004,14.029,24.6185,-2.2321999999999997,0.6518600000000001,4.4771,4128.35,-0.84605,0.997105
0.061900000000000004,0.17253000000000002,0.7405700000000001,0.1759,897.8517,0.8479,0.47150000000000003,0.08129,0.08168600000000001,0.0244525,2.7214,198.575,10.285,30.0935,-1.9482,0.38666,23.5127,4367.05,-1.71005,0.900925
0.7179,0.23787,0.7223700000000001,0.28981999999999997,414.8739,0.8287,0.16790000000000005,0.42149000000000003,0.034670000000000006,0.017947499999999998,2.081,220.065,13.523,34.4315,-1.4469999999999998,0.45194000000000006,1.4205,1224.35,-0.62225,0.973975
0.4907,0.03465000000000001,0.7143900000000001,0.13734000000000002,741.0563000000001,0.9243,0.3611,0.39614999999999995,0.065846,0.0233425,1.759,290.695,11.267,30.8075,-2.927,0.43094000000000005,27.671300000000002,1229.85,-0.7971499999999998,0.990145
