CAPACITANCE,STORAGEK,VSTORAGE,PSICR
7.519375,6.614625,18.759375,-2.775625
5.889375,7.641875000000001,15.239375,-2.354875
9.076875000000001,6.878875000000001,19.101875,-2.603625
7.4243749999999995,4.5478749999999994,15.433125,-2.472875
7.395625,9.306125000000002,18.729375,-2.867375
7.926875000000001,8.553625,16.453125,-2.3438749999999997
9.613125,6.388875,19.065625,-2.595875
7.761875,8.819625,18.516875,-2.563625
9.376875,4.138375,15.189375,-2.326125
7.328125,9.395375000000001,15.773125,-2.0088749999999997
8.476875,3.671125,19.840625,-2.650625
9.503125,8.131875,16.145625,-2.225875
8.274375000000001,7.195625000000001,15.046875,-2.539125
8.643125000000001,3.3893750000000002,19.221875,-2.161625
9.574375,8.887875000000001,17.200625,-2.531625
7.754375,7.923625,17.486875,-2.599875
6.724375,4.087625,16.445625,-2.7563750000000002
6.836875,9.190625,16.288125,-2.953125
7.838125,9.573875000000001,16.809375,-2.6858750000000002
7.023125,3.760375,15.630625,-2.805875
9.980625,3.825125,17.000625,-2.485125
9.033125,8.429375,19.160625,-2.0866249999999997
8.606875,7.475625,18.110625,-2.3838749999999997
9.459375000000001,3.401625,18.810625,-2.543125
9.370625,5.293375,16.015625,-2.131125
9.081875,9.330625000000001,16.866875,-2.859125
9.908125,8.786375,16.556875,-2.277125
5.646875,9.547625,15.545625,-2.081625
5.599375,5.979374999999999,16.481875,-2.310875
8.273125,5.727375,16.256875,-2.252125
8.673125,4.733375,15.940625,-2.737125
7.7943750000000005,3.501375,17.923125,-2.218625
9.368125000000001,7.974375,17.745625,-2.112125
7.229375,8.539625000000001,17.724375000000002,-2.686125
5.468125,7.7958750000000006,17.808125,-2.981625
7.635625,5.433375,17.658125,-2.672125
7.086875,5.025625,15.789375,-2.0946249999999997
6.090625,3.7113750000000003,16.883125,-2.486375
6.069375,9.902875,16.446875,-2.836625
8.135625000000001,3.678125,17.213124999999998,-2.749125
6.523125,6.479875,19.900624999999998,-2.927875
5.270625,7.736375000000001,19.514375,-2.876125
5.266875,8.564125,15.045625,-2.091875
7.088125,6.857875000000001,17.809375,-2.277625
8.844375,8.096875,18.010625,-2.868625
9.010625000000001,4.428875,16.574375,-2.435625
9.446875,5.963625,18.001875000000002,-2.775875
9.190625,6.625125000000001,18.438125,-2.521125
7.796875,4.316875,19.965625,-2.606875
9.151875,4.406125,18.614375,-2.652625
8.208124999999999,8.441625,17.939375,-2.643125
9.179375,3.489125,18.944375,-2.341375
5.053125,5.011625,15.680625,-2.847375
5.226875,3.940625,16.850625,-2.978125
9.679375,4.724625,16.366875,-2.1963749999999997
8.010625000000001,9.799625,17.891875,-2.2908749999999998
5.585625,8.593875,17.093125,-2.889375
9.773125,4.136625,19.125625,-2.536875
5.304375,8.278875,17.409375,-2.025375
6.445625,8.347125,17.264375,-2.093375
9.044375,6.558625,16.456875,-2.416125
8.056875,7.382875,15.328125,-2.508375
8.326875000000001,6.1911249999999995,16.684375,-2.274625
8.214375,8.144125,17.565625,-2.883875
7.495625,9.362125,18.315625,-2.087625
9.913125,8.397875,16.906875,-2.686625
5.098125,6.430875,16.476875,-2.986125
8.858125000000001,3.769125,15.991875,-2.605375
8.046875,5.655625000000001,16.050625,-2.347625
7.708125,9.656125,15.980625,-2.670875
7.695625000000001,6.138624999999999,17.255625000000002,-2.944125
5.573125,7.493125000000001,19.743125,-2.255875
6.116875,6.0283750000000005,15.670625,-2.3358749999999997
9.988125,3.704375,16.679375,-2.617125
8.881875,7.200875,15.050625,-2.211875
7.281874999999999,9.934375000000001,19.121875,-2.119875
6.283125,7.830875000000001,15.024375,-2.284375
6.8881250000000005,6.898125,16.175625,-2.611125
9.981875,6.891125000000001,17.696875,-2.947375
7.778125,8.873875,18.213124999999998,-2.934375
7.444375,8.271875000000001,16.785625,-2.261125
8.796875,9.766375,19.218125,-2.304375
5.441875,3.023625,18.168125,-2.7171250000000002
6.281874999999999,9.015625,16.458125,-2.964125
5.676875,8.352375,18.166875,-2.3831249999999997
7.266875,9.983375,16.094375,-2.622375
5.326875,3.455875,18.216875,-2.896625
7.261875,3.364875,16.031875,-2.501375
6.699375,6.840375,16.040625,-2.434125
5.500625,5.503375,16.096875,-2.005375
7.2681249999999995,4.771875,16.840625,-2.919125
7.181875,5.802625,16.741875,-2.763625
9.609375,9.113624999999999,18.253125,-2.036625
8.018125000000001,9.649125,15.659375,-2.067375
6.953125,9.442625,15.631875,-2.277375
6.564375,4.789375,18.894375,-2.346125
7.446875,8.411875,15.483125,-2.909875
6.406874999999999,7.8168750000000005,19.628125,-2.783125
7.674375,3.205625,18.151875,-2.377875
6.173125,5.646875,18.423125,-2.1578749999999998
6.164375,4.605625,17.423125,-2.058375
5.249375,9.460125000000001,18.420625,-2.301625
9.885625000000001,4.131375,18.479375,-2.227375
6.8306249999999995,9.041875000000001,15.546875,-2.097375
6.659375,9.069875,17.348125,-2.810125
8.921875,6.285625,19.068125000000002,-2.904375
7.704375000000001,4.311624999999999,15.405625,-2.022875
5.783125,8.777625,15.643125,-2.097125
5.204375,9.264125,16.904375,-2.523625
7.9418750000000005,4.318625,18.051875,-2.333125
6.651875,8.632375,15.254375,-2.379875
9.879375,6.775625,16.948125,-2.191375
6.959375,9.759375,16.734375,-2.835375
8.083125,4.8873750000000005,18.896875,-2.817625
7.569375000000001,3.9056249999999997,18.169375000000002,-2.872125
6.555625,9.008625,17.953125,-2.877625
5.438125,6.164875,17.584375,-2.637625
6.730625,6.0021249999999995,16.181875,-2.270125
9.500625,9.594875000000002,16.546875,-2.4688749999999997
6.511875,4.840125,16.710625,-2.720625
7.2006250000000005,8.067125,16.619374999999998,-2.761625
7.871875,7.038125,19.329375,-2.845875
9.516875,9.383125,19.723125,-2.677125
7.096875,9.309625,19.319375,-2.829125
6.5756250000000005,3.5783750000000003,19.271875,-2.256375
6.441875,7.689125000000001,16.373125,-2.883125
9.218125,6.831625000000001,15.126875,-2.222375
9.389375000000001,3.886375,19.483125,-2.330625
6.668125,8.399625,15.990625,-2.966875
8.288125,9.666625,18.809375,-2.515125
9.999375,5.949625,18.471875,-2.272375
7.290625,6.999625,15.621875,-2.013375
7.985625000000001,5.004625,16.935625,-2.918875
9.215625,3.060375,19.036875000000002,-2.118125
5.476875,7.228875,17.594375,-2.449625
5.806875,8.935125,15.121875,-2.394125
6.891875000000001,5.932125,19.133125,-2.604125
6.704375,3.536375,18.293125,-2.689875
8.430625000000001,5.281124999999999,18.375625,-2.327125
9.496875,3.034125,16.530625,-2.0226249999999997
7.610625000000001,5.198875,17.311875,-2.283875
5.565625,6.327624999999999,19.764375,-2.0538749999999997
9.916875000000001,3.907375,15.361875,-2.776875
6.911875,4.525125,16.599375000000002,-2.862375
8.951875000000001,4.948625,18.505625000000002,-2.077375
7.601875,3.3421250000000002,18.270625,-2.687875
8.946875,5.652125,18.813125,-2.441875
7.756875000000001,9.703375000000001,16.621875,-2.929125
7.978125,6.668875,15.649375,-2.313125
8.558125,4.623125,16.509375,-2.473875
9.713125,3.728875,19.554375,-2.939375
9.398125,5.996874999999999,16.526875,-2.961625
9.453125,5.916375,15.859375,-2.898375
9.353125,8.357625,17.701875,-2.380875
9.911875,5.897125,18.931875,-2.183125
9.923125,5.088625,17.920625,-2.129375
9.749375,3.174125,18.623125,-2.412875
7.320625,8.674375000000001,16.114375,-2.923625
6.194375,3.762125,15.806875,-2.931375
5.156875,6.467625,15.746875,-2.050375
5.875625,4.143625,17.401875,-2.618875
5.988125,3.013125,16.470625,-2.863875
7.364375,9.565125,16.480625,-2.267375
6.435625,6.551625,19.020625000000003,-2.789875
6.519375,4.903124999999999,19.661875000000002,-2.639625
5.960625,9.586125,19.245625,-2.843125
5.850625,7.081875,19.528125,-2.990875
7.4818750000000005,3.781375,17.671875,-2.704375
7.410625,7.186875000000001,18.745625,-2.189625
9.314375,3.088375,17.816875,-2.970875
5.480625,4.479625,16.754375,-2.880125
9.836875000000001,3.723625,17.370625,-2.458125
5.966875,7.538625000000001,18.219375,-2.390625
9.265625,8.224625,17.983125,-2.590625
5.435625,9.727875000000001,19.680625,-2.768625
8.346875,8.277125000000002,19.450625000000002,-2.376875
6.685625,7.372375000000001,18.338125,-2.992125
9.858125000000001,9.482875,15.329375,-2.4383749999999997
6.618125,3.795375,19.830625,-2.144625
5.655625,3.541625,16.120625,-2.579375
8.266875,3.392875,16.469375,-2.460625
8.271875,3.237125,19.011875,-2.793875
6.420625,7.5298750000000005,18.724375000000002,-2.878625
8.243125,7.962125,16.990625,-2.665125
7.565625000000001,3.406875,18.764375,-2.628375
8.121875,8.159875,17.260625,-2.908125
5.663125,4.624875,17.980625,-2.3998749999999998
7.879375,5.513875,15.713125,-2.976375
6.250624999999999,7.993625000000001,15.983125,-2.459625
8.764375000000001,7.804625000000001,17.661875000000002,-2.475375
7.324375,5.109624999999999,16.423125,-2.318625
7.618125,5.435124999999999,18.023125,-2.201875
6.561875000000001,6.8771249999999995,15.480625,-2.800875
7.454375000000001,4.241625,16.521875,-2.279375
5.918125,3.280875,16.573125,-2.4448749999999997
9.008125,9.449625000000001,17.066875,-2.566125
8.420625000000001,8.065375,15.710625,-2.362375
5.653125,7.995375,19.049375,-2.136125
9.196875,7.176375,16.240625,-2.437875
7.686875000000001,5.641625,16.779375,-2.326625
8.305625000000001,8.620125,18.345625000000002,-2.708875
8.320625,7.673375,16.589375,-2.481125
9.754375,8.264875,15.379375,-2.671625
7.681875,6.441375,17.704375,-2.231875
8.891875,4.456875,16.131875,-2.554125
7.765625,8.872125,19.644375,-2.761375
6.125624999999999,4.974875,19.910625,-2.879375
7.001875,3.9616249999999997,19.261875,-2.118875
9.071875,8.023375000000001,15.129375,-2.577625
6.504375,5.627625,16.718125,-2.497375
7.315625,9.498625,18.279375,-2.909125
8.361875000000001,5.330125,15.943125,-2.284875
5.814375,4.6213750000000005,15.301875,-2.815875
6.231875,7.132625000000001,17.795625,-2.534375
5.864375,8.037375,17.898125,-2.519625
8.295625000000001,6.311875000000001,17.830625,-2.2668749999999998
9.553125,3.058625,17.821875,-2.463375
5.025625,8.557125000000001,17.049375,-2.635125
7.944375,5.596125000000001,19.835625,-2.526125
9.160625,8.956125,18.306875,-2.080875
6.3881250000000005,9.239625,17.740625,-2.938125
8.525625,9.162625,18.344375,-2.7876250000000002
8.616875,6.331125,18.171875,-2.781875
7.334375,6.8561250000000005,15.616875,-2.478625
7.960625,8.215875,16.474375,-2.126125
6.994375,5.475375,16.529375,-2.620125
7.349375,6.532375000000001,19.490625,-2.506625
8.846875,3.975625,17.404375,-2.185875
6.248125,9.957125000000001,16.520625,-2.857375
5.838125,7.536875,15.460625,-2.422625
6.175625,9.411125000000002,19.426875,-2.743375
9.390625,5.680125,18.544375,-2.209875
5.413125,9.195875000000001,18.404375,-2.237625
8.348125,6.679375,18.480625,-2.809875
8.783125,9.817125,18.950625000000002,-2.499125
8.710625,8.735625,16.375625,-2.1731249999999998
6.274375,5.533125,17.175625,-2.661125
7.321875,5.603125,18.194375,-2.569125
7.548125000000001,7.330375000000001,19.766875,-2.034375
7.914375,9.680625000000001,15.681875,-2.865625
5.7056249999999995,7.188625000000001,17.888125000000002,-2.794375
6.478125,3.854875,16.818125,-2.008375
8.044375,7.4826250000000005,16.815625,-2.248375
9.791875000000001,7.064375,15.294375,-2.160125
8.475625,6.485125,15.884375,-2.631625
5.733125,7.8256250000000005,19.535625,-2.2508749999999997
5.818125,5.617125,19.059375,-2.397125
7.5356250000000005,9.883625,16.770625,-2.227875
6.835625,9.370875000000002,16.723125,-2.719375
9.091875,7.328625,15.996875,-2.943625
8.704375,8.828375000000001,17.383125,-2.914875
6.484375,8.446875,19.683125,-2.463125
6.126875,8.019874999999999,19.126875,-2.918375
7.806875,9.752375,19.993125,-2.729875
9.826875000000001,8.536125000000002,19.166875,-2.956375
7.579375000000001,8.338375000000001,16.711875,-2.364875
8.036875,4.262625,18.089375,-2.516625
5.474375,4.348375,19.576875,-2.2341249999999997
9.409375,4.077125,17.961875,-2.688875
7.970625,9.981625000000001,18.428125,-2.059625
6.463125,7.741625000000001,16.428125,-2.001375
9.789375,8.340125,19.829375,-2.324875
8.988125,4.369375,19.316875,-2.323375
5.629375,8.698875000000001,16.013125,-2.461875
7.059375,8.784625,17.838125,-2.057875
8.664375,9.748875,17.955625,-2.211375
8.659375,9.862625000000001,15.550625,-2.713125
6.059375,6.250624999999999,16.183125,-2.1083749999999997
5.948125,3.912625,17.866875,-2.901875
5.498125,5.230375,18.891875,-2.0328749999999998
9.271875000000001,9.663125,17.994375,-2.169625
5.404375,6.233124999999999,15.163125,-2.431375
6.761875,4.063124999999999,15.658125,-2.318375
8.358125000000001,7.865875000000001,19.838125,-2.246875
7.015625,7.9883750000000004,19.359375,-2.788875
8.734375,7.365375,15.218125,-2.425375
8.705625000000001,3.000875,17.561875,-2.605875
9.274375,3.856625,16.426875,-2.629875
5.265625,3.548625,16.635625,-2.7091250000000002
6.535625,8.361125000000001,19.958125000000003,-2.643875
7.190625,7.094125,16.908125,-2.655125
9.748125,8.172125000000001,16.780625,-2.623875
7.204375000000001,4.610875,18.580625,-2.373375
8.971875,4.458625,18.733125,-2.544875
8.329375,5.921625000000001,19.650625,-2.018375
6.040625,5.3458749999999995,19.540625,-2.683625
9.615625000000001,7.494875,17.876875000000002,-2.877125
9.614375,7.157125000000001,17.691875,-2.0771249999999997
5.068125,7.669875,15.985625,-2.418125
9.590625,9.092625,18.629375,-2.0161249999999997
5.306875,6.098375,16.214375,-2.570125
6.964375,6.868375,17.363125,-2.086375
5.873125,7.508875000000001,18.979375,-2.838875
7.3256250000000005,8.194875,16.146875,-2.496375
6.613125,8.739125000000001,19.811875,-2.611875
7.720625,8.544875000000001,17.219375,-2.078875
8.331875,5.657375,17.870625,-2.8108750000000002
5.073125,8.018125000000001,16.934375,-2.900125
7.6606250000000005,6.070375,15.005625,-2.238625
7.699375000000001,8.180875,19.026875,-2.120375
5.373125,7.519375,16.638125,-2.143125
6.210625,3.198625,17.948125,-2.3526249999999997
6.071875,6.973375000000001,15.698125,-2.828875
7.744375,5.3161249999999995,18.049375,-2.4841249999999997
9.975625,9.783875,18.244375,-2.044625
6.586875,8.628875,16.275625,-2.480375
8.631875,7.6838750000000005,16.393125,-2.1091249999999997
9.646875000000001,9.276375,16.258125,-2.471125
7.759375,6.429125,15.430625,-2.056625
5.280625,3.4751250000000002,19.679375,-2.0473749999999997
8.763125,4.460375,19.493125,-2.026875
8.441875,5.715125,18.145625,-2.535125
8.949375,8.098625000000002,19.323125,-2.893125
6.831875,9.920375,17.456875,-2.832625
6.554375,3.816375,17.294375,-2.807875
9.880625,6.355625,19.970625,-2.230125
9.603125,8.768875000000001,17.284375,-2.575375
6.529375,8.847625,16.979375,-2.640875
5.315625,3.6571249999999997,18.054375,-2.298625
8.203125,4.2223749999999995,19.941875,-2.295125
6.640625,5.835875,18.405625,-2.997125
7.163125,4.215375,18.246875,-2.433625
8.584375,5.414125,17.243125,-2.070375
8.533125,4.952125,15.899375,-2.111625
7.983125,8.926375,15.156875,-2.533375
5.021875,8.459125,19.046875,-2.773375
8.779375,8.907125,15.051875,-2.832875
8.033125,6.633875000000001,17.481875,-2.777875
8.075625,4.712375,18.271875,-2.780375
9.920625000000001,7.752125,18.165625,-2.1498749999999998
6.225625,7.9673750000000005,16.504375,-2.297125
5.815625,5.559374999999999,15.953125,-2.959875
6.781874999999999,4.040375,16.006875,-2.021125
6.334375,6.717875,15.801874999999999,-2.863125
9.079374999999999,9.608875000000001,16.499375,-2.222125
5.596875,9.426875,15.136875,-2.006375
9.536875,4.3938749999999995,19.055625,-2.075625
5.411875,6.962875,15.489375,-2.315625
6.2681249999999995,5.7623750000000005,17.650625,-2.2356249999999998
7.003125,7.381125000000001,15.856875,-2.704125
7.641875000000001,7.862375,17.686875,-2.734375
5.780625,9.225625,19.858125,-2.840625
7.578125,4.703625,18.993125,-2.548375
6.196875,3.737625,15.776875,-2.366875
8.843125,7.284875,18.490625,-2.240875
9.035625,6.749375000000001,19.821875,-2.507625
7.338125,5.9041250000000005,19.845625,-2.882125
5.341875,4.586375,18.918125,-2.412625
7.971875000000001,3.9528749999999997,16.604375,-2.996375
8.674375000000001,4.126125,16.361875,-2.592375
9.560625,4.192625,19.346875,-2.3431249999999997
9.204375,9.857375000000001,19.656875,-2.699125
9.914375,8.725125,17.921875,-2.436375
7.673125000000001,4.3291249999999994,16.466875,-2.097875
5.728125,9.911625,19.041875,-2.456375
8.086875,3.086625,18.388125,-2.353875
6.779375,9.785625,15.440625,-2.433375
7.436875000000001,8.061875,19.984375,-2.915375
7.7631250000000005,7.713625,16.538125,-2.859375
6.654375,9.076875000000001,17.669375000000002,-2.6938750000000002
5.539375,9.510875,19.724375000000002,-2.143625
6.910625,7.720625,19.663125,-2.947125
5.349375,3.763875,17.954375,-2.5873749999999998
6.068125,5.450875,19.601875,-2.021875
5.293125,5.240875,15.374375,-2.207375
7.363125,9.659625,17.674375,-2.749375
8.985625,6.8946250000000004,19.138125000000002,-2.867625
6.758125,8.117875,16.235625,-2.090125
9.990625000000001,6.021375,18.770625,-2.978875
5.931875,5.272375,15.596875,-2.765875
7.984375,6.381875,17.454375,-2.082875
7.893125,3.823375,16.823125,-2.876375
9.348125,3.133875,17.048125,-2.919625
5.3618749999999995,7.172875,17.411875000000002,-2.635375
7.923125000000001,3.9598750000000003,16.273125,-2.038875
8.590625,3.020125,16.996875,-2.1331249999999997
7.293125,3.531125,16.626875,-2.086125
7.999375000000001,6.474625,15.386875,-2.163375
7.063125,4.567125,18.494375,-2.686375
8.170625000000001,9.117125000000001,15.880625,-2.560375
8.356875,5.317875,17.161875000000002,-2.972375
6.016875,4.313375,16.970625,-2.019375
9.796875,6.789625000000001,16.738125,-2.190125
8.059375,3.767375,18.969375,-2.524375
7.619375000000001,3.002625,17.506875,-2.868875
7.995625,7.185125,17.331875,-2.795375
9.401875,3.602875,15.168125,-2.386875
5.214375,9.722625,19.373125,-2.558375
8.663125,4.827875,17.826875,-2.032375
7.443125,3.931875,17.389375,-2.920125
5.779375,3.5608750000000002,16.746875,-2.089375
5.628125,9.636875,15.641875,-2.259375
7.171875,7.125625,19.404375,-2.932625
5.136875,8.175625,17.444375,-2.122875
5.749375,4.469125,15.555625,-2.331375
9.095625,7.015375000000001,19.246875,-2.451125
8.233125000000001,6.7878750000000005,19.089375,-2.768875
7.904375,8.478375,17.985625,-2.793125
9.269375,9.754125,15.519375,-2.2813749999999997
7.141875000000001,7.578875,17.210625,-2.718625
7.301875,5.391375,17.685625,-2.6153750000000002
7.655625000000001,6.626875,17.640625,-2.269125
8.234375,5.820125,15.704375,-2.895375
5.529375,5.760624999999999,19.120625,-2.839375
6.088125,5.354625,17.519375,-2.701375
6.876875,3.620375,19.931875,-2.297625
9.611875000000001,5.051875,16.876875,-2.468375
5.345625,4.355375,15.281875,-2.489125
9.413125,5.508625,19.288125,-2.681375
5.975625,8.056625,19.153125,-2.906625
8.119375,8.191375,15.893125,-2.007625
7.588125,3.951125,15.538125,-2.504875
6.335625,4.983625,15.599375,-2.907125
5.870625,5.0501249999999995,15.903125,-2.576375
9.260625000000001,4.801625,16.109375,-2.351375
5.600625,7.410875000000001,15.144375,-2.050875
9.803125000000001,7.395125,19.111875,-2.056875
5.051875,3.371875,19.890625,-2.1011249999999997
8.644375,3.083125,16.776875,-2.820875
5.338125,6.243625,17.111875,-2.266625
9.430625,8.541375,18.926875,-2.564625
8.539375,6.537625,16.766875,-2.662125
6.936875,9.043625,17.611875,-2.752125
7.986875,8.348875,18.411875000000002,-2.954625
5.276875,5.361625,17.133125,-2.961375
6.286875,7.869375000000001,17.751875,-2.874125
7.764375,5.148125,16.535625,-2.384375
5.104375,5.1743749999999995,17.864375,-2.377125
8.928125,5.408875,18.391875,-2.454875
9.023125,8.695375,17.568125000000002,-2.013875
5.524375,9.486375,18.104375,-2.040625
7.258125,7.325125000000001,19.495625,-2.305875
5.731875,9.834625,16.640625,-2.179875
9.394375,6.5691250000000005,17.039375,-2.606125
9.296875,7.939375,15.971875,-2.661625
5.483125,6.324125,15.274375,-2.734625
9.871875,9.864375,19.934375,-2.262625
5.991875,5.771125,17.835625,-2.405375
8.200625,8.849375,16.010625,-2.989625
7.430625,3.587125,19.740625,-2.135125
7.966875,8.350625,16.673125,-2.166125
7.115625,6.196375,17.811875,-2.184375
9.814375,5.975875,15.198125,-2.846875
7.206875,6.570875000000001,15.351875,-2.112625
9.338125000000002,5.288125,15.486875,-2.616125
5.765625,5.041375,19.356875000000002,-2.635875
6.440625,8.427624999999999,15.981875,-2.122375
6.698125,5.209375,16.751875,-2.770125
6.675625,3.079625,16.794375,-2.134125
8.791875000000001,8.931625,18.355625,-2.316625
8.675625,7.745125,15.074375,-2.598625
7.345625,8.747875,17.648125,-2.745125
5.589375,5.862125,17.804375,-2.737375
7.251875,9.363875,18.208125,-2.998125
5.724375,5.886625,16.810625,-2.788625
8.761875,6.710875000000001,16.495625,-2.171375
9.533125,8.957875000000001,19.651875,-2.755625
7.705625,5.841125,19.643125,-2.3598749999999997
6.108125,9.535375,18.144375,-2.445375
5.020625,4.283625,17.044375,-2.470875
7.801875000000001,9.246625,15.768125,-2.1803749999999997
8.898125,4.297625,18.555625,-2.871875
9.878125,3.924875,18.150625,-2.388875
8.560625,3.321125,15.431875,-2.3061249999999998
7.441875,3.917875,15.315625,-2.127125
7.211875,3.396375,17.261875,-2.538125
8.559375,9.407625,18.444375,-2.844625
7.633125,7.356625,15.056875,-2.348875
9.400625,7.818625000000001,15.929375,-2.015875
7.004375,9.993875,18.703125,-2.190625
8.193125,3.919625,15.755625,-2.806375
7.511875,3.490875,15.095625,-2.951625
9.996875,9.236125000000001,19.498125,-2.357875
8.353125,9.524875000000002,19.081875,-2.774375
5.198125,4.056125,17.195625,-2.572625
5.5756250000000005,7.342625,19.489375000000003,-2.705375
8.444375,5.548875,17.315625,-2.875125
6.459375,4.488375,16.881875,-2.370875
9.960625,7.757375000000001,19.215625,-2.324375
8.300625,9.229125,16.649375,-2.828375
6.254375,7.913125,19.238125,-2.276125
6.801875,6.927875,16.744375,-2.214625
9.385625000000001,5.888375,19.275624999999998,-2.188875
6.601875,4.829625,16.295625,-2.736625
6.114375,5.562875,19.914375,-2.119125
9.361875000000001,8.621875000000001,15.520625,-2.993375
5.886875,7.419625,19.693125000000002,-2.916125
8.210625,6.1228750000000005,18.468125,-2.765125
6.649375,9.801375,19.960625,-2.755375
9.171875,5.223375,19.546875,-2.381125
9.845625,4.694875,19.804375,-2.833125
5.550625,9.813625000000002,17.360625,-2.398125
7.9193750000000005,7.067875,15.724375,-2.683125
7.813125,7.823875000000001,18.311875,-2.342625
7.464375,8.711125,15.243125,-2.013125
7.318125,3.214375,18.206875,-2.770375
6.154375,6.940125,16.630625,-2.2501249999999997
7.131875,8.915875,15.131875,-2.955125
6.426875,9.027875,17.940625,-2.642875
6.070625,6.135125,17.010625,-2.633875
5.659375,7.361875,16.448125,-2.884875
7.598125,3.032375,15.036875,-2.401625
6.458125,8.212375000000002,19.470625,-2.249625
8.516875,8.420625000000001,16.698125,-2.520875
5.809375,4.899625,15.159375,-2.406125
6.539375,8.520375000000001,18.463125,-2.748125
6.711875,4.894375,15.511875,-2.334625
8.493125,3.144375,17.839375,-2.370625
8.983125000000001,7.976125000000001,19.070625,-2.457875
7.223125,9.475875,19.383125,-2.766875
9.005625,7.500125000000001,18.221875,-2.166625
5.791875,9.097875,19.980625,-2.208875
5.109375,6.530625000000001,18.020625,-2.820625
7.545625,4.570625,16.510625,-2.758625
8.825625,3.650125,17.786875000000002,-2.982125
6.405625000000001,7.206125,18.436875,-2.253625
7.636875,7.090625000000001,15.976875,-2.093625
5.531875,5.478875,19.363125,-2.516875
9.926875,6.264625,16.075625,-2.819125
9.714375,4.266125,18.731875,-2.778625
5.423125,5.116625,15.403125,-2.3823749999999997
6.355625,8.235125,17.890625,-2.988875
7.766875000000001,7.039875,19.061875,-2.283125
5.264375,7.848375000000001,17.635625,-2.220125
7.784375,7.956875,17.819375,-2.607375
9.016875,4.211875,18.815625,-2.301375
7.1068750000000005,5.365125,16.061875,-2.955875
8.523125,7.557875,16.284375,-2.885375
8.000625,7.416125000000001,19.161875000000002,-2.070875
8.698125000000001,3.870625,17.554375,-2.632875
9.174375000000001,8.466125000000002,19.951875,-2.876875
6.749375,9.582625,18.738125,-2.544125
9.863125,8.233375,18.835625,-2.962125
7.523125,5.806125,15.503125,-2.688125
5.793125,9.033125,18.196875,-2.298875
6.934374999999999,6.493875,15.785625,-2.0873749999999998
8.091875,9.866125,18.485625,-2.680875
6.278125,4.8226249999999995,16.270625,-2.4703749999999998
7.459375,3.258125,19.916875,-2.610375
6.595625,6.129875,17.641875,-2.922875
5.248125,3.658875,19.668125,-2.224625
7.273125,8.949125,19.380625000000002,-2.630625
5.311875,8.817875,17.184375,-2.654875
6.151875,3.270375,17.545625,-2.135875
6.579375000000001,7.592875,15.470625,-2.019625
5.849375,6.017875,17.274375,-2.858375
6.778124999999999,8.583375,15.355625,-2.549125
7.719375,9.552875,16.985625,-2.559875
6.269375,9.671875,17.518125,-2.576625
5.911875,7.2078750000000005,16.576875,-2.941625
8.524375,8.256125,16.345625,-2.142375
7.916875000000001,7.281375000000001,15.966875,-2.791875
9.408125,8.567625,19.751875,-2.586875
5.150625,9.530125,15.525625,-2.624125
9.750625,9.057625,17.399375,-2.049375
5.999375,4.675625,15.086875,-2.296875
5.510625,8.984125,16.475625,-2.959625
6.014375,6.276875,16.451875,-2.510875
7.025625,6.401125,15.435625,-2.343625
7.055625,7.9586250000000005,18.769375,-2.417125
9.228125,9.250125,15.754375,-2.663375
5.620625,4.677375,15.319375,-2.744875
7.433125,6.989125,16.383125,-2.283625
7.465624999999999,4.960875,15.693125,-2.679375
8.959375000000001,9.824125,15.388125,-2.341125
5.334375,8.450375000000001,15.961875,-2.269875
6.314375,9.390125000000001,16.039375,-2.685625
6.5806249999999995,7.640125000000001,18.503125,-2.561875
6.396875,4.500624999999999,15.676875,-2.777125
7.595625,3.643125,18.369374999999998,-2.5063750000000002
8.708125,3.196875,16.875625,-2.231375
8.885625000000001,9.444375,16.200625,-2.570875
6.479375,8.586875000000001,17.555625,-2.074875
7.903125,9.461875000000001,18.525624999999998,-2.356625
9.958125,5.3931249999999995,16.394375,-2.0466249999999997
9.706875,3.072625,15.605625,-2.229625
9.558125,9.150375,19.749375,-2.035125
8.864375,5.9076249999999995,16.579375,-2.605125
5.324375,9.111875000000001,17.011875,-2.092125
8.290625,3.226625,19.938125,-2.785375
8.224375,7.389875,15.223125,-2.178375
8.231875,7.729375,17.365625,-2.200375
9.518125000000001,5.729125,17.869375,-2.575125
6.063124999999999,6.611125,19.545625,-2.419875
8.926875,3.352625,16.110625,-2.160375
9.199375,9.908125,19.228125,-2.327625
8.338125,6.556875,17.996875,-2.538375
5.409375,5.676625,17.431874999999998,-2.159625
5.281875,8.938625000000002,19.163125,-2.595625
9.186875,5.323124999999999,19.421875,-2.078375
8.096875,9.148625,19.678125,-2.984875
9.539375,7.323375,15.870625,-2.029625
7.664375000000001,9.589625000000002,19.013125000000002,-2.356375
7.768125,4.717625,16.975625,-2.431625
6.804375,6.835125,15.295625,-2.028125
7.875625,7.9201250000000005,17.443125,-2.741375
8.103125,7.650625000000001,17.721875,-2.322875
8.813125,8.124875,15.784375,-2.906875
6.825625,8.795125,17.919375,-2.127875
6.425625,3.576625,19.405625,-2.998625
5.381875,3.639625,16.220625,-2.907375
8.958124999999999,4.9048750000000005,18.778125,-2.061125
6.305625,4.437625,15.408125,-2.730125
8.474375,6.742375,15.559375,-2.491125
6.734375,6.677625000000001,19.795625,-2.5768750000000002
